1,-48
2,-46
3,-43
4,-40
5,-36
6,-32
7,-28
8,-25
9,-21
10,-21
11,-18
12,-19
13,-19
14,-21
15,-23
16,-23
17,-24
18,-25
19,-27
20,-28
21,-30
22,-30
23,-31
24,-30
25,-28
26,-26
27,-24
28,-21
29,-19
30,-16
31,-15
32,-14
33,-15
34,-16
35,-18
36,-22
37,-25
38,-28
39,-31
40,-33
41,-36
42,-38
43,-38
44,-39
45,-38
46,-37
47,-35
48,-33
49,-31
50,-29
51,-28
52,-27
53,-26
54,-26
55,-24
56,-23
57,-21
58,-19
59,-16
60,-13
61,-12
62,-9
63,-6
64,-4
65,0
66,3
67,5
68,6
69,5
70,3
71,1
72,-1
73,-3
74,-5
75,-7
76,-10
77,-14
78,-19
79,-24
80,-29
81,-36
82,-41
83,-48
84,-54
85,-61
86,-68
87,-76
88,-84
89,-92
90,-99
91,-108
92,-115
93,-123
94,-130
95,-136
96,-142
97,-146
98,-151
99,-154
100,-158
101,-161
102,-165
103,-168
104,-172
105,-176
106,-178
107,-179
108,-179
109,-178
110,-178
111,-176
112,-174
113,-173
114,-171
115,-170
116,-171
117,-171
118,-172
119,-173
120,-171
121,-168
122,-163
123,-157
124,-152
125,-149
126,-147
127,-148
128,-149
129,-153
130,-155
131,-156
132,-156
133,-153
134,-149
135,-144
136,-140
137,-137
138,-134
139,-132
140,-131
141,-128
142,-126
143,-123
144,-119
145,-118
146,-115
147,-113
148,-111
149,-109
150,-106
151,-103
152,-101
153,-99
154,-98
155,-98
156,-98
157,-99
158,-98
159,-99
160,-100
161,-100
162,-101
163,-101
164,-101
165,-101
166,-100
167,-98
168,-93
169,-89
170,-83
171,-78
172,-74
173,-69
174,-64
175,-60
176,-55
177,-51
178,-47
179,-44
180,-41
181,-38
182,-34
183,-32
184,-28
185,-24
186,-21
187,-17
188,-14
189,-11
190,-8
191,-6
192,-3
193,-2
194,-2
195,-1
196,0
197,1
198,1
199,3
200,4
201,8
202,9
203,11
204,14
205,16
206,19
207,22
208,26
209,29
210,33
211,36
212,38
213,38
214,37
215,36
216,36
217,34
218,33
219,31
220,28
221,24
222,20
223,14
224,11
225,7
226,3
227,3
228,3
229,3
230,5
231,6
232,8
233,10
234,13
235,14
236,18
237,21
238,24
239,27
240,29
241,34
242,38
243,43
244,47
245,51
246,54
247,57
248,59
249,61
250,63
251,67
252,71
253,78
254,84
255,91
256,96
257,101
258,103
259,104
260,103
261,100
262,97
263,93
264,88
265,84
266,79
267,75
268,70
269,63
270,54
271,43
272,29
273,13
274,-6
275,-26
276,-46
277,-63
278,-78
279,-88
280,-96
281,-101
282,-103
283,-104
284,-107
285,-109
286,-113
287,-119
288,-126
289,-134
290,-143
291,-153
292,-161
293,-171
294,-178
295,-185
296,-191
297,-194
298,-197
299,-198
300,-198
301,-200
302,-200
303,-201
304,-202
305,-203
306,-204
307,-204
308,-203
309,-203
310,-203
311,-203
312,-204
313,-205
314,-204
315,-204
316,-204
317,-203
318,-202
319,-201
320,-198
321,-196
322,-191
323,-187
324,-183
325,-180
326,-178
327,-178
328,-179
329,-181
330,-184
331,-185
332,-186
333,-186
334,-184
335,-181
336,-179
337,-176
338,-173
339,-170
340,-166
341,-161
342,-157
343,-151
344,-146
345,-141
346,-135
347,-131
348,-127
349,-123
350,-119
351,-115
352,-111
353,-107
354,-103
355,-100
356,-98
357,-96
358,-96
359,-94
360,-93
361,-91
362,-90
363,-88
364,-85
365,-83
366,-80
367,-78
368,-76
369,-74
370,-73
371,-73
372,-73
373,-72
374,-71
375,-70
376,-68
377,-66
378,-63
379,-61
380,-58
381,-55
382,-51
383,-48
384,-43
385,-39
386,-36
387,-33
388,-31
389,-28
390,-24
391,-21
392,-17
393,-11
394,-6
395,0
396,4
397,8
398,10
399,13
400,14
401,16
402,16
403,15
404,14
405,12
406,10
407,8
408,7
409,6
410,7
411,9
412,12
413,17
414,21
415,28
416,34
417,41
418,48
419,53
420,59
421,64
422,68
423,72
424,76
425,79
426,79
427,79
428,77
429,74
430,70
431,65
432,61
433,56
434,51
435,47
436,43
437,38
438,33
439,29
440,25
441,23
442,21
443,21
444,23
445,23
446,24
447,26
448,26
449,26
450,26
451,26
452,25
453,25
454,26
455,26
456,27
457,26
458,27
459,27
460,26
461,25
462,23
463,19
464,15
465,10
466,3
467,-3
468,-11
469,-19
470,-26
471,-34
472,-41
473,-48
474,-54
475,-59
476,-63
477,-66
478,-69
479,-72
480,-74
481,-78
482,-79
483,-81
484,-81
485,-81
486,-81
487,-78
488,-77
489,-76
490,-76
491,-76
492,-79
493,-81
494,-84
495,-87
496,-91
497,-94
498,-98
499,-101
500,-103
501,-103
502,-103
503,-102
504,-101
505,-99
506,-98
507,-98
508,-99
509,-101
510,-104
511,-108
512,-113
513,-118
514,-123
515,-128
516,-133
517,-136
518,-139
519,-141
520,-141
521,-140
522,-138
523,-135
524,-134
525,-133
526,-131
527,-130
528,-128
529,-126
530,-126
531,-123
532,-123
533,-122
534,-122
535,-122
536,-123
537,-121
538,-120
539,-119
540,-116
541,-116
542,-114
543,-113
544,-111
545,-109
546,-106
547,-104
548,-101
549,-97
550,-94
551,-91
552,-89
553,-88
554,-87
555,-88
556,-91
557,-93
558,-94
559,-97
560,-99
561,-101
562,-103
563,-104
564,-106
565,-108
566,-108
567,-108
568,-107
569,-106
570,-104
571,-103
572,-101
573,-99
574,-97
575,-94
576,-92
577,-89
578,-85
579,-81
580,-77
581,-71
582,-66
583,-60
584,-54
585,-49
586,-44
587,-40
588,-38
589,-35
590,-33
591,-33
592,-32
593,-32
594,-33
595,-34
596,-36
597,-38
598,-38
599,-37
600,-33
601,-26
602,-18
603,-8
604,3
605,13
606,23
607,30
608,35
609,39
610,41
611,41
612,41
613,38
614,33
615,29
616,23
617,17
618,11
619,5
620,-2
621,-8
622,-15
623,-21
624,-28
625,-34
626,-39
627,-41
628,-44
629,-46
630,-46
631,-48
632,-48
633,-48
634,-49
635,-51
636,-51
637,-52
638,-52
639,-52
640,-52
641,-51
642,-48
643,-43
644,-36
645,-28
646,-18
647,-8
648,0
649,5
650,6
651,4
652,-2
653,-7
654,-12
655,-14
656,-12
657,-8
658,0
659,6
660,10
661,13
662,11
663,9
664,4
665,-1
666,-7
667,-14
668,-24
669,-37
670,-51
671,-67
672,-83
673,-94
674,-103
675,-107
676,-107
677,-106
678,-104
679,-103
680,-104
681,-106
682,-108
683,-110
684,-113
685,-112
686,-113
687,-113
688,-114
689,-116
690,-117
691,-119
692,-121
693,-121
694,-121
695,-121
696,-120
697,-121
698,-123
699,-123
700,-123
701,-124
702,-125
703,-126
704,-128
705,-129
706,-132
707,-134
708,-134
709,-136
710,-135
711,-133
712,-133
713,-131
714,-130
715,-129
716,-129
717,-127
718,-126
719,-124
720,-124
721,-123
722,-123
723,-123
724,-123
725,-121
726,-119
727,-116
728,-112
729,-109
730,-106
731,-103
732,-100
733,-98
734,-96
735,-93
736,-90
737,-87
738,-84
739,-81
740,-79
741,-78
742,-76
743,-76
744,-75
745,-74
746,-73
747,-73
748,-72
749,-71
750,-73
751,-74
752,-76
753,-78
754,-81
755,-84
756,-86
757,-87
758,-89
759,-89
760,-88
761,-87
762,-85
763,-83
764,-80
765,-76
766,-73
767,-69
768,-64
769,-59
770,-54
771,-49
772,-44
773,-40
774,-36
775,-31
776,-28
777,-24
778,-21
779,-20
780,-20
781,-21
782,-23
783,-26
784,-27
785,-29
786,-29
787,-29
788,-28
789,-28
790,-28
791,-27
792,-24
793,-23
794,-18
795,-13
796,-9
797,-3
798,1
799,6
800,10
801,15
802,19
803,23
804,25
805,24
806,24
807,20
808,14
809,8
810,1
811,-6
812,-14
813,-23
814,-33
815,-43
816,-53
817,-63
818,-72
819,-79
820,-84
821,-88
822,-92
823,-94
824,-96
825,-96
826,-95
827,-94
828,-91
829,-87
830,-83
831,-78
832,-73
833,-69
834,-64
835,-60
836,-55
837,-50
838,-45
839,-40
840,-36
841,-30
842,-28
843,-26
844,-29
845,-33
846,-36
847,-39
848,-39
849,-35
850,-26
851,-14
852,-1
853,11
854,17
855,18
856,11
857,-1
858,-15
859,-31
860,-47
861,-62
862,-78
863,-93
864,-108
865,-123
866,-133
867,-138
868,-139
869,-136
870,-129
871,-124
872,-121
873,-120
874,-122
875,-126
876,-131
877,-136
878,-139
879,-142
880,-145
881,-149
882,-153
883,-156
884,-160
885,-163
886,-166
887,-167
888,-168
889,-170
890,-171
891,-173
892,-175
893,-176
894,-176
895,-176
896,-174
897,-174
898,-173
899,-172
900,-171
901,-169
902,-168
903,-166
904,-162
905,-159
906,-157
907,-153
908,-151
909,-149
910,-146
911,-142
912,-138
913,-134
914,-130
915,-124
916,-118
917,-113
918,-106
919,-99
920,-92
921,-86
922,-80
923,-76
924,-71
925,-66
926,-63
927,-58
928,-53
929,-48
930,-43
931,-39
932,-36
933,-33
934,-32
935,-30
936,-28
937,-27
938,-28
939,-28
940,-30
941,-32
942,-35
943,-38
944,-40
945,-41
946,-43
947,-45
948,-46
949,-48
950,-49
951,-49
952,-49
953,-48
954,-45
955,-43
956,-40
957,-37
958,-34
959,-31
960,-26
961,-23
962,-18
963,-15
964,-11
965,-8
966,-5
967,-2
968,2
969,5
970,8
971,9
972,11
973,13
974,14
975,17
976,20
977,26
978,31
979,37
980,43
981,48
982,53
983,56
984,58
985,59
986,59
987,56
988,51
989,44
990,35
991,26
992,14
993,4
994,-7
995,-16
996,-26
997,-34
998,-41
999,-46
1000,-51
1001,-55
1002,-58
1003,-59
1004,-63
1005,-64
1006,-66
1007,-68
1008,-69
1009,-69
1010,-70
1011,-69
1012,-69
1013,-69
1014,-70
1015,-70
1016,-71
1017,-71
1018,-71
1019,-71
1020,-70
1021,-68
1022,-66
1023,-63
1024,-59
1025,-55
1026,-50
1027,-46
1028,-41
1029,-38
1030,-36
1031,-34
1032,-33
1033,-31
1034,-30
1035,-28
1036,-28
1037,-27
1038,-28
1039,-33
1040,-38
1041,-45
1042,-54
1043,-61
1044,-70
1045,-79
1046,-89
1047,-98
1048,-107
1049,-116
1050,-122
1051,-125
1052,-124
1053,-119
1054,-113
1055,-104
1056,-96
1057,-89
1058,-84
1059,-81
1060,-78
1061,-78
1062,-78
1063,-78
1064,-81
1065,-84
1066,-86
1067,-91
1068,-95
1069,-99
1070,-103
1071,-108
1072,-113
1073,-116
1074,-121
1075,-124
1076,-127
1077,-130
1078,-132
1079,-134
1080,-137
1081,-140
1082,-144
1083,-147
1084,-149
1085,-151
1086,-151
1087,-151
1088,-151
1089,-149
1090,-148
1091,-146
1092,-144
1093,-143
1094,-140
1095,-137
1096,-134
1097,-133
1098,-129
1099,-127
1100,-124
1101,-120
1102,-116
1103,-111
1104,-106
1105,-102
1106,-98
1107,-94
1108,-90
1109,-88
1110,-87
1111,-88
1112,-87
1113,-88
1114,-90
1115,-91
1116,-94
1117,-97
1118,-99
1119,-101
1120,-103
1121,-104
1122,-104
1123,-103
1124,-102
1125,-100
1126,-99
1127,-97
1128,-96
1129,-94
1130,-91
1131,-89
1132,-86
1133,-83
1134,-79
1135,-74
1136,-71
1137,-68
1138,-63
1139,-61
1140,-58
1141,-56
1142,-53
1143,-49
1144,-46
1145,-41
1146,-37
1147,-33
1148,-30
1149,-28
1150,-25
1151,-23
1152,-21
1153,-20
1154,-19
1155,-18
1156,-16
1157,-16
1158,-17
1159,-18
1160,-19
1161,-20
1162,-22
1163,-26
1164,-27
1165,-29
1166,-34
1167,-37
1168,-39
1169,-43
1170,-44
1171,-46
1172,-47
1173,-48
1174,-47
1175,-47
1176,-47
1177,-45
1178,-44
1179,-41
1180,-39
1181,-36
1182,-33
1183,-31
1184,-28
1185,-25
1186,-21
1187,-18
1188,-15
1189,-14
1190,-14
1191,-13
1192,-11
1193,-3
1194,9
1195,26
1196,48
1197,68
1198,83
1199,89
1200,86
1201,73
1202,56
1203,35
1204,14
1205,-4
1206,-21
1207,-37
1208,-53
1209,-68
1210,-83
1211,-93
1212,-98
1213,-98
1214,-91
1215,-82
1216,-71
1217,-61
1218,-54
1219,-51
1220,-50
1221,-52
1222,-58
1223,-64
1224,-74
1225,-85
1226,-97
1227,-110
1228,-121
1229,-129
1230,-134
1231,-135
1232,-135
1233,-133
1234,-131
1235,-131
1236,-131
1237,-130
1238,-129
1239,-126
1240,-125
1241,-123
1242,-121
1243,-122
1244,-123
1245,-124
1246,-126
1247,-126
1248,-124
1249,-123
1250,-120
1251,-119
1252,-118
1253,-118
1254,-116
1255,-115
1256,-114
1257,-112
1258,-111
1259,-109
1260,-108
1261,-107
1262,-106
1263,-106
1264,-106
1265,-104
1266,-103
1267,-101
1268,-100
1269,-98
1270,-97
1271,-95
1272,-92
1273,-90
1274,-88
1275,-86
1276,-84
1277,-83
1278,-82
1279,-80
1280,-78
1281,-76
1282,-74
1283,-71
1284,-69
1285,-68
1286,-66
1287,-64
1288,-63
1289,-61
1290,-59
1291,-57
1292,-53
1293,-51
1294,-49
1295,-46
1296,-44
1297,-43
1298,-44
1299,-46
1300,-48
1301,-51
1302,-56
1303,-60
1304,-65
1305,-71
1306,-77
1307,-84
1308,-91
1309,-98
1310,-106
1311,-114
1312,-122
1313,-129
1314,-135
1315,-139
1316,-141
1317,-141
1318,-138
1319,-133
1320,-124
1321,-114
1322,-103
1323,-91
1324,-78
1325,-68
1326,-57
1327,-48
1328,-40
1329,-31
1330,-23
1331,-17
1332,-9
1333,-4
1334,0
1335,2
1336,1
1337,-1
1338,-4
1339,-10
1340,-16
1341,-22
1342,-28
1343,-33
1344,-38
1345,-43
1346,-46
1347,-49
1348,-51
1349,-53
1350,-52
1351,-51
1352,-49
1353,-48
1354,-46
1355,-45
1356,-44
1357,-45
1358,-44
1359,-46
1360,-46
1361,-44
1362,-44
1363,-42
1364,-39
1365,-37
1366,-36
1367,-34
1368,-34
1369,-34
1370,-35
1371,-36
1372,-36
1373,-38
1374,-39
1375,-40
1376,-41
1377,-44
1378,-44
1379,-47
1380,-49
1381,-49
1382,-49
1383,-49
1384,-47
1385,-44
1386,-41
1387,-36
1388,-32
1389,-29
1390,-26
1391,-23
1392,-21
1393,-19
1394,-16
1395,-14
1396,-10
1397,-8
1398,-7
1399,-6
1400,-7
1401,-9
1402,-9
1403,-11
1404,-11
1405,-11
1406,-11
1407,-12
1408,-13
1409,-15
1410,-17
1411,-19
1412,-21
1413,-23
1414,-24
1415,-26
1416,-26
1417,-28
1418,-29
1419,-31
1420,-33
1421,-35
1422,-39
1423,-43
1424,-47
1425,-53
1426,-58
1427,-64
1428,-70
1429,-77
1430,-83
1431,-89
1432,-96
1433,-103
1434,-109
1435,-116
1436,-122
1437,-127
1438,-131
1439,-135
1440,-138
1441,-140
1442,-142
1443,-146
1444,-148
1445,-150
1446,-151
1447,-151
1448,-151
1449,-150
1450,-148
1451,-146
1452,-145
1453,-143
1454,-141
1455,-139
1456,-134
1457,-129
1458,-123
1459,-118
1460,-113
1461,-106
1462,-101
1463,-96
1464,-91
1465,-86
1466,-81
1467,-76
1468,-72
1469,-69
1470,-65
1471,-63
1472,-61
1473,-61
1474,-59
1475,-60
1476,-59
1477,-59
1478,-61
1479,-64
1480,-67
1481,-71
1482,-76
1483,-81
1484,-89
1485,-96
1486,-105
1487,-114
1488,-121
1489,-128
1490,-136
1491,-140
1492,-144
1493,-146
1494,-146
1495,-144
1496,-140
1497,-135
1498,-129
1499,-121
1500,-114
1501,-106
1502,-98
1503,-91
1504,-84
1505,-78
1506,-74
1507,-71
1508,-69
1509,-68
1510,-68
1511,-68
1512,-69
1513,-71
1514,-71
1515,-72
1516,-73
1517,-74
1518,-76
1519,-77
1520,-76
1521,-75
1522,-73
1523,-69
1524,-66
1525,-61
1526,-55
1527,-50
1528,-44
1529,-39
1530,-35
1531,-33
1532,-32
1533,-33
1534,-34
1535,-37
1536,-39
1537,-42
1538,-43
1539,-45
1540,-47
1541,-49
1542,-51
1543,-53
1544,-54
1545,-54
1546,-53
1547,-53
1548,-51
1549,-49
1550,-49
1551,-48
1552,-46
1553,-45
1554,-43
1555,-39
1556,-36
1557,-32
1558,-28
1559,-26
1560,-24
1561,-22
1562,-22
1563,-21
1564,-19
1565,-15
1566,-9
1567,-2
1568,6
1569,13
1570,18
1571,23
1572,26
1573,28
1574,29
1575,30
1576,30
1577,28
1578,24
1579,18
1580,9
1581,1
1582,-8
1583,-15
1584,-18
1585,-19
1586,-16
1587,-14
1588,-11
1589,-8
1590,-6
1591,-6
1592,-6
1593,-6
1594,-8
1595,-8
1596,-11
1597,-14
1598,-18
1599,-22
1600,-26
1601,-28
1602,-31
1603,-33
1604,-36
1605,-38
1606,-43
1607,-49
1608,-55
1609,-61
1610,-66
1611,-70
1612,-74
1613,-77
1614,-81
1615,-84
1616,-87
1617,-89
1618,-91
1619,-94
1620,-96
1621,-98
1622,-101
1623,-105
1624,-108
1625,-112
1626,-115
1627,-118
1628,-121
1629,-124
1630,-126
1631,-128
1632,-129
1633,-130
1634,-129
1635,-127
1636,-123
1637,-120
1638,-116
1639,-113
1640,-109
1641,-108
1642,-106
1643,-104
1644,-101
1645,-99
1646,-97
1647,-94
1648,-93
1649,-93
1650,-92
1651,-93
1652,-94
1653,-98
1654,-103
1655,-109
1656,-114
1657,-123
1658,-129
1659,-135
1660,-141
1661,-146
1662,-151
1663,-156
1664,-160
1665,-164
1666,-169
1667,-174
1668,-179
1669,-184
1670,-189
1671,-193
1672,-196
1673,-197
1674,-198
1675,-196
1676,-193
1677,-189
1678,-184
1679,-178
1680,-170
1681,-163
1682,-154
1683,-146
1684,-136
1685,-126
1686,-116
1687,-107
1688,-98
1689,-90
1690,-83
1691,-77
1692,-74
1693,-72
1694,-71
1695,-73
1696,-76
1697,-81
1698,-88
1699,-93
1700,-101
1701,-107
1702,-113
1703,-116
1704,-119
1705,-119
1706,-117
1707,-114
1708,-110
1709,-104
1710,-99
1711,-95
1712,-91
1713,-87
1714,-84
1715,-81
1716,-77
1717,-74
1718,-71
1719,-68
1720,-64
1721,-61
1722,-58
1723,-55
1724,-51
1725,-46
1726,-41
1727,-35
1728,-30
1729,-25
1730,-20
1731,-16
1732,-11
1733,-8
1734,-4
1735,-2
1736,1
1737,4
1738,7
1739,11
1740,14
1741,19
1742,23
1743,27
1744,30
1745,33
1746,35
1747,37
1748,38
1749,39
1750,41
1751,43
1752,45
1753,46
1754,47
1755,47
1756,46
1757,47
1758,45
1759,43
1760,39
1761,35
1762,31
1763,28
1764,26
1765,24
1766,25
1767,24
1768,26
1769,28
1770,29
1771,31
1772,31
1773,31
1774,31
1775,29
1776,27
1777,23
1778,18
1779,12
1780,4
1781,-4
1782,-12
1783,-20
1784,-30
1785,-38
1786,-46
1787,-53
1788,-59
1789,-64
1790,-68
1791,-71
1792,-75
1793,-79
1794,-82
1795,-86
1796,-89
1797,-91
1798,-94
1799,-95
1800,-96
1801,-98
1802,-101
1803,-105
1804,-109
1805,-113
1806,-114
1807,-116
1808,-117
1809,-117
1810,-118
1811,-121
1812,-122
1813,-124
1814,-126
1815,-127
1816,-126
1817,-125
1818,-124
1819,-123
1820,-122
1821,-121
1822,-121
1823,-119
1824,-118
1825,-115
1826,-113
1827,-113
1828,-114
1829,-114
1830,-117
1831,-118
1832,-119
1833,-121
1834,-121
1835,-123
1836,-126
1837,-131
1838,-136
1839,-144
1840,-149
1841,-155
1842,-159
1843,-162
1844,-164
1845,-164
1846,-165
1847,-164
1848,-163
1849,-162
1850,-159
1851,-157
1852,-154
1853,-150
1854,-145
1855,-140
1856,-134
1857,-126
1858,-118
1859,-109
1860,-99
1861,-90
1862,-81
1863,-74
1864,-68
1865,-62
1866,-58
1867,-53
1868,-48
1869,-44
1870,-41
1871,-41
1872,-40
1873,-40
1874,-41
1875,-43
1876,-44
1877,-44
1878,-46
1879,-48
1880,-51
1881,-55
1882,-62
1883,-69
1884,-76
1885,-84
1886,-91
1887,-95
1888,-99
1889,-101
1890,-100
1891,-98
1892,-95
1893,-89
1894,-85
1895,-79
1896,-73
1897,-68
1898,-62
1899,-55
1900,-48
1901,-38
1902,-29
1903,-19
1904,-9
1905,-4
1906,-1
1907,2
1908,6
1909,14
1910,29
1911,49
1912,73
1913,98
1914,118
1915,129
1916,131
1917,123
1918,109
1919,91
1920,74
1921,59
1922,47
1923,36
1924,24
1925,11
1926,-3
1927,-14
1928,-21
1929,-23
1930,-19
1931,-12
1932,-3
1933,6
1934,13
1935,16
1936,21
1937,23
1938,25
1939,28
1940,28
1941,27
1942,23
1943,19
1944,14
1945,13
1946,12
1947,15
1948,19
1949,22
1950,23
1951,22
1952,16
1953,9
1954,1
1955,-8
1956,-15
1957,-23
1958,-31
1959,-39
1960,-48
1961,-56
1962,-63
1963,-68
1964,-71
1965,-74
1966,-76
1967,-78
1968,-81
1969,-84
1970,-88
1971,-91
1972,-93
1973,-96
1974,-98
1975,-101
1976,-104
1977,-109
1978,-113
1979,-117
1980,-119
1981,-121
1982,-123
1983,-126
1984,-129
1985,-134
1986,-139
1987,-144
1988,-147
1989,-150
1990,-153
1991,-154
1992,-157
1993,-159
1994,-162
1995,-164
1996,-166
1997,-166
1998,-165
1999,-164
2000,-163
2001,-163
2002,-163
2003,-162
2004,-163
2005,-161
2006,-160
2007,-159
2008,-157
2009,-154
2010,-154
2011,-152
2012,-151
2013,-149
2014,-148
2015,-146
2016,-144
2017,-143
2018,-142
2019,-141
2020,-141
2021,-141
2022,-142
2023,-142
2024,-143
2025,-144
2026,-146
2027,-150
2028,-152
2029,-155
2030,-158
2031,-159
2032,-161
2033,-164
2034,-166
2035,-168
2036,-169
2037,-169
2038,-168
2039,-166
2040,-163
2041,-159
2042,-154
2043,-147
2044,-141
2045,-132
2046,-123
2047,-113
2048,-102
2049,-90
2050,-80
2051,-70
2052,-60
2053,-51
2054,-42
2055,-33
2056,-26
2057,-19
2058,-13
2059,-8
2060,-1
2061,4
2062,9
2063,13
2064,17
2065,19
2066,21
2067,21
2068,19
2069,18
2070,15
2071,13
2072,11
2073,7
2074,4
2075,1
2076,-3
2077,-6
2078,-8
2079,-11
2080,-11
2081,-13
2082,-13
2083,-12
