1,-48
2084,-11
2085,-9
2086,-4
2087,1
2088,6
2089,12
2090,18
2091,23
2092,28
2093,32
2094,36
2095,39
2096,43
2097,47
2098,50
2099,53
2100,56
2101,59
2102,61
2103,64
2104,66
2105,66
2106,68
2107,71
2108,73
2109,76
2110,79
2111,83
2112,86
2113,89
2114,91
2115,96
2116,98
2117,99
2118,100
2119,100
2120,98
2121,95
2122,91
2123,87
2124,83
2125,78
2126,74
2127,69
2128,64
2129,59
2130,53
2131,44
2132,36
2133,27
2134,16
2135,7
2136,-2
2137,-9
2138,-16
2139,-20
2140,-23
2141,-25
2142,-27
2143,-29
2144,-31
2145,-34
2146,-38
2147,-42
2148,-47
2149,-53
2150,-61
2151,-70
2152,-79
2153,-89
2154,-99
2155,-108
2156,-115
2157,-121
2158,-128
2159,-134
2160,-141
2161,-146
2162,-151
2163,-156
2164,-160
2165,-165
2166,-171
2167,-177
2168,-185
2169,-193
2170,-201
2171,-208
2172,-214
2173,-220
2174,-226
2175,-231
2176,-236
2177,-240
2178,-243
2179,-243
2180,-244
2181,-243
2182,-242
2183,-241
2184,-239
2185,-238
2186,-236
2187,-233
2188,-229
2189,-225
2190,-221
2191,-218
2192,-216
2193,-213
2194,-211
2195,-208
2196,-202
2197,-196
2198,-190
2199,-182
2200,-175
2201,-169
2202,-163
2203,-156
2204,-151
2205,-145
2206,-139
2207,-133
2208,-128
2209,-123
2210,-120
2211,-117
2212,-116
2213,-116
2214,-116
2215,-116
2216,-118
2217,-118
2218,-121
2219,-121
2220,-124
2221,-125
2222,-124
2223,-123
2224,-120
2225,-116
2226,-113
2227,-109
2228,-105
2229,-101
2230,-96
2231,-91
2232,-85
2233,-79
2234,-74
2235,-68
2236,-62
2237,-56
2238,-50
2239,-44
2240,-38
2241,-31
2242,-24
2243,-18
2244,-12
2245,-6
2246,-1
2247,4
2248,10
2249,16
2250,20
2251,24
2252,27
2253,28
2254,29
2255,28
2256,26
2257,23
2258,19
2259,15
2260,12
2261,6
2262,1
2263,-3
2264,-9
2265,-14
2266,-20
2267,-26
2268,-31
2269,-34
2270,-35
2271,-33
2272,-28
2273,-22
2274,-13
2275,-3
2276,8
2277,20
2278,33
2279,46
2280,58
2281,70
2282,81
2283,91
2284,101
2285,111
2286,121
2287,131
2288,140
2289,149
2290,156
2291,163
2292,169
2293,176
2294,184
2295,192
2296,196
2297,196
2298,189
2299,174
2300,152
2301,125
2302,97
2303,73
2304,53
2305,39
2306,29
2307,22
2308,14
2309,5
2310,-8
2311,-20
2312,-30
2313,-39
2314,-44
2315,-47
2316,-48
2317,-49
2318,-51
2319,-56
2320,-61
2321,-67
2322,-73
2323,-79
2324,-86
2325,-93
2326,-99
2327,-104
2328,-109
2329,-112
2330,-113
2331,-112
2332,-111
2333,-108
2334,-107
2335,-106
2336,-106
2337,-106
2338,-106
2339,-106
2340,-108
2341,-108
2342,-111
2343,-115
2344,-120
2345,-126
2346,-130
2347,-134
2348,-138
2349,-143
2350,-146
2351,-149
2352,-153
2353,-156
2354,-159
2355,-162
2356,-165
2357,-168
2358,-171
2359,-174
2360,-178
2361,-181
2362,-186
2363,-189
2364,-192
2365,-195
2366,-197
2367,-199
2368,-201
2369,-203
2370,-203
2371,-204
2372,-202
2373,-200
2374,-198
2375,-194
2376,-192
2377,-188
2378,-184
2379,-179
2380,-176
2381,-172
2382,-169
2383,-166
2384,-164
2385,-162
2386,-159
2387,-155
2388,-151
2389,-146
2390,-139
2391,-136
2392,-131
2393,-129
2394,-129
2395,-128
2396,-128
2397,-128
2398,-127
2399,-127
2400,-128
2401,-128
2402,-129
2403,-132
2404,-133
2405,-133
2406,-133
2407,-130
2408,-126
2409,-122
2410,-118
2411,-111
2412,-106
2413,-101
2414,-95
2415,-90
2416,-85
2417,-81
2418,-78
2419,-74
2420,-73
2421,-71
2422,-69
2423,-68
2424,-66
2425,-63
2426,-59
2427,-55
2428,-51
2429,-46
2430,-39
2431,-33
2432,-26
2433,-20
2434,-16
2435,-13
2436,-10
2437,-9
2438,-10
2439,-11
2440,-13
2441,-14
2442,-16
2443,-19
2444,-21
2445,-23
2446,-25
2447,-26
2448,-27
2449,-28
2450,-29
2451,-29
2452,-29
2453,-28
2454,-24
2455,-19
2456,-11
2457,-3
2458,6
2459,15
2460,24
2461,33
2462,41
2463,49
2464,58
2465,65
2466,72
2467,79
2468,85
2469,89
2470,93
2471,96
2472,98
2473,98
2474,98
2475,97
2476,95
2477,93
2478,89
2479,84
2480,81
2481,75
2482,69
2483,64
2484,60
2485,55
2486,51
2487,48
2488,45
2489,43
2490,41
2491,39
2492,38
2493,34
2494,30
2495,24
2496,18
2497,10
2498,2
2499,-5
2500,-11
2501,-17
2502,-21
2503,-24
2504,-29
2505,-35
2506,-42
2507,-50
2508,-58
2509,-66
2510,-72
2511,-75
2512,-77
2513,-78
2514,-76
2515,-74
2516,-73
2517,-71
2518,-70
2519,-69
2520,-68
2521,-69
2522,-71
2523,-76
2524,-81
2525,-89
2526,-97
2527,-106
2528,-113
2529,-119
2530,-127
2531,-133
2532,-138
2533,-142
2534,-146
2535,-150
2536,-153
2537,-154
2538,-156
2539,-156
2540,-156
2541,-157
2542,-157
2543,-158
2544,-158
2545,-159
2546,-159
2547,-160
2548,-159
2549,-159
2550,-161
2551,-161
2552,-163
2553,-164
2554,-165
2555,-165
2556,-163
2557,-161
2558,-158
2559,-156
2560,-153
2561,-149
2562,-146
2563,-142
2564,-138
2565,-132
2566,-127
2567,-122
2568,-118
2569,-114
2570,-111
2571,-109
2572,-106
2573,-104
2574,-101
2575,-99
2576,-97
2577,-94
2578,-91
2579,-89
2580,-86
2581,-83
2582,-81
2583,-78
2584,-76
2585,-75
2586,-74
2587,-75
2588,-77
2589,-79
2590,-80
2591,-82
2592,-84
2593,-86
2594,-88
2595,-89
2596,-89
2597,-89
2598,-88
2599,-84
2600,-81
2601,-76
2602,-73
2603,-68
2604,-64
2605,-59
2606,-55
2607,-50
2608,-46
2609,-40
2610,-34
2611,-28
2612,-19
2613,-11
2614,-3
2615,4
2616,11
2617,17
2618,21
2619,24
2620,28
2621,31
2622,33
2623,35
2624,38
2625,38
2626,38
2627,38
2628,36
2629,35
2630,34
2631,33
2632,31
2633,30
2634,28
2635,24
2636,19
2637,14
2638,10
2639,4
2640,-2
2641,-8
2642,-12
2643,-15
2644,-18
2645,-19
2646,-18
2647,-16
2648,-13
2649,-9
2650,-6
2651,-4
2652,-1
2653,3
2654,5
2655,9
2656,14
2657,18
2658,23
2659,26
2660,28
2661,29
2662,31
2663,31
2664,33
2665,35
2666,38
2667,41
2668,45
2669,49
2670,54
2671,59
2672,63
2673,66
2674,68
2675,66
2676,64
2677,59
2678,56
2679,53
2680,49
2681,47
2682,43
2683,36
2684,26
2685,13
2686,-4
2687,-21
2688,-38
2689,-52
2690,-61
2691,-68
2692,-73
2693,-75
2694,-78
2695,-81
2696,-85
2697,-89
2698,-91
2699,-93
2700,-92
2701,-90
2702,-89
2703,-89
2704,-92
2705,-97
2706,-104
2707,-111
2708,-118
2709,-126
2710,-132
2711,-138
2712,-143
2713,-147
2714,-151
2715,-153
2716,-155
2717,-155
2718,-156
2719,-155
2720,-154
2721,-154
2722,-153
2723,-154
2724,-153
2725,-152
2726,-151
2727,-150
2728,-150
2729,-151
2730,-151
2731,-151
2732,-151
2733,-149
2734,-148
2735,-145
2736,-143
2737,-139
2738,-138
2739,-136
2740,-134
2741,-133
2742,-131
2743,-129
2744,-127
2745,-125
2746,-124
2747,-123
2748,-123
2749,-121
2750,-121
2751,-118
2752,-116
2753,-114
2754,-111
2755,-111
2756,-109
2757,-109
2758,-109
2759,-110
2760,-110
2761,-110
2762,-109
2763,-108
2764,-109
2765,-109
2766,-110
2767,-111
2768,-111
2769,-111
2770,-112
2771,-111
2772,-112
2773,-112
2774,-112
2775,-112
2776,-112
2777,-111
2778,-109
2779,-108
2780,-108
2781,-107
2782,-105
2783,-103
2784,-100
2785,-96
2786,-92
2787,-88
2788,-84
2789,-81
2790,-78
2791,-77
2792,-74
2793,-72
2794,-69
2795,-66
2796,-62
2797,-59
2798,-56
2799,-53
2800,-50
2801,-48
2802,-46
2803,-44
2804,-42
2805,-40
2806,-38
2807,-36
2808,-34
2809,-34
2810,-35
2811,-36
2812,-37
2813,-38
2814,-41
2815,-43
2816,-46
2817,-47
2818,-48
2819,-49
2820,-49
2821,-48
2822,-46
2823,-43
2824,-41
2825,-39
2826,-36
2827,-33
2828,-31
2829,-29
2830,-28
2831,-28
2832,-27
2833,-28
2834,-28
2835,-30
2836,-33
2837,-36
2838,-39
2839,-41
2840,-44
2841,-45
2842,-47
2843,-48
2844,-48
2845,-49
2846,-48
2847,-49
2848,-48
2849,-47
2850,-47
2851,-46
2852,-44
2853,-43
2854,-42
2855,-39
2856,-39
2857,-38
2858,-36
2859,-35
2860,-33
2861,-31
2862,-29
2863,-28
2864,-26
2865,-24
2866,-23
2867,-21
2868,-20
2869,-19
2870,-18
2871,-18
2872,-16
2873,-14
2874,-13
2875,-9
2876,-6
2877,-3
2878,1
2879,3
2880,1
2881,-1
2882,-6
2883,-13
2884,-19
2885,-26
2886,-30
2887,-33
2888,-35
2889,-35
2890,-35
2891,-36
2892,-33
2893,-31
2894,-30
2895,-28
2896,-27
2897,-27
2898,-29
2899,-33
2900,-39
2901,-45
2902,-53
2903,-60
2904,-66
2905,-74
2906,-81
2907,-88
2908,-96
2909,-102
2910,-107
2911,-109
2912,-113
2913,-114
2914,-115
2915,-115
2916,-116
2917,-117
2918,-116
2919,-115
2920,-114
2921,-112
2922,-109
2923,-108
2924,-104
2925,-101
2926,-98
2927,-94
2928,-93
2929,-91
2930,-91
2931,-89
2932,-88
2933,-88
2934,-86
2935,-86
2936,-84
2937,-83
2938,-82
2939,-80
2940,-78
2941,-76
2942,-73
2943,-69
2944,-65
2945,-61
2946,-57
2947,-53
2948,-48
2949,-44
2950,-42
2951,-39
2952,-38
2953,-37
2954,-36
2955,-37
2956,-37
2957,-37
2958,-37
2959,-38
2960,-37
2961,-38
2962,-38
2963,-39
2964,-39
2965,-39
2966,-40
2967,-42
2968,-42
2969,-44
2970,-44
2971,-43
2972,-43
2973,-42
2974,-41
2975,-41
2976,-41
2977,-42
2978,-42
2979,-39
2980,-36
2981,-32
2982,-27
2983,-21
2984,-16
2985,-10
2986,-5
2987,1
2988,6
2989,11
2990,15
2991,19
2992,21
2993,21
2994,21
2995,19
2996,15
2997,13
2998,8
2999,3
3000,-3
3001,-11
3002,-19
3003,-28
3004,-38
3005,-48
3006,-56
3007,-65
3008,-73
3009,-79
3010,-86
3011,-91
3012,-95
3013,-98
3014,-97
3015,-96
3016,-93
3017,-89
3018,-86
3019,-84
3020,-81
3021,-78
3022,-75
3023,-69
3024,-64
3025,-57
3026,-50
3027,-45
3028,-40
3029,-37
3030,-34
3031,-31
3032,-26
3033,-18
3034,-8
3035,4
3036,16
3037,27
3038,33
3039,33
3040,26
3041,14
3042,-3
3043,-21
3044,-39
3045,-55
3046,-69
3047,-83
3048,-95
3049,-108
3050,-120
3051,-132
3052,-141
3053,-146
3054,-147
3055,-144
3056,-141
3057,-136
3058,-132
3059,-131
3060,-131
3061,-133
3062,-138
3063,-141
3064,-147
3065,-153
3066,-156
3067,-160
3068,-162
3069,-161
3070,-158
3071,-151
3072,-143
3073,-134
3074,-124
3075,-114
3076,-106
3077,-97
3078,-88
3079,-81
3080,-72
3081,-66
3082,-61
3083,-59
3084,-59
3085,-61
3086,-63
3087,-65
3088,-67
3089,-68
3090,-69
3091,-71
3092,-74
3093,-76
3094,-81
3095,-84
3096,-86
3097,-89
3098,-90
3099,-91
3100,-93
3101,-94
3102,-95
3103,-96
3104,-96
3105,-96
3106,-96
3107,-96
3108,-98
3109,-99
3110,-103
3111,-106
3112,-108
3113,-110
3114,-112
3115,-111
3116,-111
3117,-111
3118,-111
3119,-111
3120,-109
3121,-108
3122,-104
3123,-100
3124,-96
3125,-91
3126,-87
3127,-83
3128,-79
3129,-76
3130,-73
3131,-70
3132,-65
3133,-60
3134,-56
3135,-53
3136,-50
3137,-48
3138,-45
3139,-43
3140,-40
3141,-36
3142,-34
3143,-33
3144,-32
3145,-32
3146,-33
3147,-33
3148,-34
3149,-34
3150,-33
3151,-32
3152,-30
3153,-29
3154,-28
3155,-28
3156,-27
3157,-27
3158,-26
3159,-24
3160,-23
3161,-21
3162,-19
3163,-18
3164,-18
3165,-15
3166,-14
3167,-11
3168,-7
3169,-3
3170,3
3171,8
3172,15
3173,21
3174,29
3175,35
3176,43
3177,48
3178,53
3179,56
3180,57
3181,57
3182,56
3183,53
3184,50
3185,45
3186,39
3187,33
3188,26
3189,19
3190,12
3191,5
3192,-2
3193,-8
3194,-14
3195,-19
3196,-24
3197,-29
3198,-34
3199,-39
3200,-44
3201,-48
3202,-51
3203,-53
3204,-54
3205,-54
3206,-53
3207,-52
3208,-49
3209,-48
3210,-46
3211,-43
3212,-41
3213,-38
3214,-36
3215,-34
3216,-33
3217,-32
3218,-33
3219,-33
3220,-33
3221,-32
3222,-31
3223,-30
3224,-30
3225,-31
3226,-31
3227,-33
3228,-34
3229,-35
3230,-38
3231,-39
3232,-42
3233,-45
3234,-48
3235,-53
3236,-57
3237,-60
3238,-63
3239,-65
3240,-65
3241,-64
3242,-63
3243,-61
3244,-58
3245,-56
3246,-52
3247,-50
3248,-48
3249,-45
3250,-44
3251,-43
3252,-41
3253,-41
3254,-40
3255,-41
3256,-42
3257,-43
3258,-45
3259,-47
3260,-48
3261,-50
3262,-52
3263,-54
3264,-58
3265,-62
3266,-66
3267,-71
3268,-76
3269,-80
3270,-84
3271,-87
3272,-90
3273,-94
3274,-98
3275,-102
3276,-108
3277,-113
3278,-117
3279,-120
3280,-121
3281,-121
3282,-123
3283,-123
3284,-124
3285,-124
3286,-126
3287,-126
3288,-128
3289,-129
3290,-131
3291,-134
3292,-136
3293,-139
3294,-142
3295,-144
3296,-145
3297,-144
3298,-143
3299,-141
3300,-138
3301,-135
3302,-131
3303,-126
3304,-121
3305,-116
3306,-111
3307,-106
3308,-103
3309,-99
3310,-97
3311,-94
3312,-91
3313,-89
3314,-86
3315,-84
3316,-83
3317,-81
3318,-79
3319,-78
3320,-76
3321,-75
3322,-73
3323,-73
3324,-73
3325,-74
3326,-76
3327,-76
3328,-77
3329,-77
3330,-77
3331,-76
3332,-75
3333,-74
3334,-73
3335,-69
3336,-68
3337,-65
3338,-62
3339,-59
3340,-58
3341,-57
3342,-56
3343,-54
3344,-51
3345,-48
3346,-44
3347,-40
3348,-36
3349,-33
3350,-30
3351,-27
3352,-24
3353,-21
3354,-18
3355,-15
3356,-13
3357,-13
3358,-13
3359,-18
3360,-23
3361,-29
3362,-38
3363,-48
3364,-56
3365,-66
3366,-76
3367,-83
3368,-89
3369,-91
3370,-91
3371,-91
3372,-88
3373,-83
3374,-78
3375,-72
3376,-66
3377,-60
3378,-55
3379,-50
3380,-46
3381,-40
3382,-34
3383,-26
3384,-15
3385,0
3386,18
3387,40
3388,63
3389,83
3390,97
3391,103
3392,102
3393,93
3394,79
3395,61
3396,44
3397,28
3398,13
3399,-1
3400,-17
3401,-34
3402,-52
3403,-71
3404,-88
3405,-103
3406,-111
3407,-115
3408,-116
3409,-114
3410,-111
3411,-111
3412,-113
3413,-115
3414,-121
3415,-128
3416,-135
3417,-143
3418,-150
3419,-156
3420,-158
3421,-158
3422,-155
3423,-148
3424,-140
3425,-130
3426,-119
3427,-112
3428,-103
3429,-96
3430,-89
3431,-82
3432,-76
3433,-68
3434,-61
3435,-56
3436,-51
3437,-46
3438,-44
3439,-41
3440,-40
3441,-41
3442,-42
3443,-44
3444,-48
3445,-51
3446,-54
3447,-56
3448,-56
3449,-55
3450,-53
3451,-51
3452,-49
3453,-49
3454,-48
3455,-47
3456,-46
3457,-44
3458,-43
3459,-41
3460,-38
3461,-38
3462,-39
3463,-39
3464,-41
3465,-42
3466,-43
3467,-43
3468,-42
3469,-41
3470,-42
3471,-43
3472,-45
3473,-48
3474,-50
3475,-51
3476,-53
3477,-55
3478,-58
3479,-61
3480,-63
3481,-66
3482,-67
3483,-66
3484,-65
3485,-63
3486,-61
3487,-59
3488,-59
3489,-58
3490,-58
3491,-57
3492,-58
3493,-57
3494,-58
3495,-58
3496,-59
3497,-61
3498,-63
3499,-65
3500,-67
3501,-69
3502,-72
3503,-75
3504,-78
3505,-81
3506,-85
3507,-88
3508,-91
3509,-93
3510,-94
3511,-95
3512,-94
3513,-92
3514,-89
3515,-85
3516,-81
3517,-76
3518,-71
3519,-65
3520,-59
3521,-54
3522,-48
3523,-43
3524,-38
3525,-33
3526,-28
3527,-25
3528,-21
3529,-18
3530,-15
3531,-12
3532,-11
3533,-11
3534,-14
3535,-17
3536,-23
3537,-32
3538,-41
3539,-51
3540,-61
3541,-70
3542,-79
3543,-87
3544,-94
3545,-100
3546,-105
3547,-108
3548,-111
3549,-111
3550,-111
3551,-109
3552,-106
3553,-103
3554,-98
3555,-93
3556,-87
3557,-83
3558,-78
3559,-75
3560,-73
3561,-71
3562,-71
3563,-72
3564,-74
3565,-77
3566,-80
3567,-84
3568,-88
3569,-91
3570,-94
3571,-96
3572,-96
3573,-95
3574,-93
3575,-91
3576,-89
3577,-86
3578,-82
3579,-79
3580,-75
3581,-71
3582,-68
3583,-65
3584,-64
3585,-63
3586,-61
3587,-58
3588,-51
3589,-42
3590,-29
3591,-15
3592,-1
3593,10
3594,16
3595,18
3596,16
3597,9
3598,-1
3599,-11
3600,-22
3601,-31
3602,-39
3603,-46
3604,-51
3605,-53
3606,-54
3607,-52
3608,-48
3609,-43
3610,-38
3611,-33
3612,-31
3613,-29
3614,-29
3615,-32
3616,-34
3617,-38
3618,-41
3619,-44
3620,-48
3621,-51
3622,-54
3623,-57
3624,-58
3625,-59
3626,-58
3627,-56
3628,-54
3629,-52
3630,-49
3631,-48
3632,-46
3633,-44
3634,-42
3635,-39
3636,-36
3637,-34
3638,-31
3639,-29
3640,-26
3641,-24
3642,-21
3643,-19
3644,-18
3645,-16
3646,-14
3647,-13
3648,-12
3649,-12
3650,-11
3651,-11
3652,-11
3653,-11
3654,-10
3655,-11
3656,-9
3657,-8
3658,-8
3659,-6
3660,-6
3661,-7
3662,-8
3663,-8
3664,-8
3665,-6
3666,-6
3667,-5
3668,-4
3669,-4
3670,-4
3671,-6
3672,-6
3673,-8
3674,-9
3675,-11
3676,-13
3677,-16
3678,-19
3679,-24
3680,-28
3681,-33
3682,-38
3683,-44
3684,-50
3685,-56
3686,-64
3687,-73
3688,-81
3689,-89
3690,-96
3691,-103
3692,-108
3693,-111
3694,-113
3695,-114
3696,-115
3697,-114
3698,-113
3699,-111
3700,-108
3701,-104
3702,-101
3703,-96
3704,-94
3705,-91
3706,-89
3707,-86
3708,-84
3709,-81
3710,-79
3711,-77
3712,-74
3713,-71
3714,-68
3715,-64
3716,-60
3717,-55
3718,-50
3719,-46
3720,-42
3721,-39
3722,-38
3723,-38
3724,-39
3725,-43
3726,-46
3727,-52
3728,-59
3729,-67
3730,-77
3731,-88
3732,-98
3733,-110
3734,-121
3735,-133
3736,-144
3737,-154
3738,-164
3739,-174
3740,-182
3741,-188
3742,-194
3743,-199
3744,-202
3745,-203
3746,-203
3747,-202
3748,-200
3749,-198
3750,-196
3751,-194
3752,-190
3753,-186
3754,-181
3755,-175
3756,-169
3757,-163
3758,-158
3759,-155
3760,-154
3761,-158
3762,-161
3763,-165
3764,-168
3765,-166
3766,-161
3767,-149
3768,-135
3769,-118
3770,-101
3771,-85
3772,-71
3773,-63
3774,-58
3775,-54
3776,-54
3777,-54
3778,-57
3779,-60
3780,-62
3781,-63
3782,-64
3783,-64
3784,-62
3785,-60
3786,-57
3787,-54
3788,-50
3789,-48
3790,-46
3791,-46
3792,-46
3793,-46
3794,-48
3795,-48
3796,-49
3797,-51
3798,-51
3799,-51
3800,-49
3801,-48
3802,-48
3803,-47
3804,-46
3805,-44
3806,-42
3807,-38
3808,-34
3809,-29
3810,-23
3811,-18
3812,-13
3813,-8
3814,-3
3815,2
3816,7
3817,12
3818,17
3819,21
3820,26
3821,29
3822,33
3823,34
3824,37
3825,39
3826,41
3827,43
3828,44
3829,45
3830,44
3831,42
3832,41
3833,39
3834,37
3835,36
3836,36
3837,36
3838,36
3839,35
3840,33
3841,33
3842,31
3843,29
3844,29
3845,27
3846,25
3847,24
3848,23
3849,22
3850,21
3851,22
3852,22
3853,23
3854,22
3855,21
3856,21
3857,19
3858,18
3859,16
3860,14
3861,13
3862,11
3863,8
3864,4
3865,-1
3866,-8
3867,-14
3868,-20
3869,-26
3870,-31
3871,-37
3872,-43
3873,-48
3874,-54
3875,-59
3876,-63
3877,-66
3878,-69
3879,-71
3880,-73
3881,-73
3882,-73
3883,-72
3884,-71
3885,-68
3886,-65
3887,-61
3888,-58
3889,-53
3890,-50
3891,-47
3892,-46
3893,-46
3894,-46
3895,-47
3896,-48
3897,-49
3898,-50
3899,-49
3900,-49
3901,-48
3902,-45
3903,-43
3904,-39
3905,-36
3906,-33
3907,-31
3908,-29
3909,-28
3910,-27
3911,-26
3912,-28
3913,-29
3914,-33
3915,-39
3916,-47
3917,-58
3918,-69
3919,-81
3920,-93
3921,-100
3922,-103
3923,-103
3924,-98
3925,-90
3926,-83
3927,-76
3928,-73
3929,-74
3930,-78
3931,-85
3932,-96
3933,-106
3934,-116
3935,-126
3936,-135
3937,-143
3938,-149
3939,-153
3940,-154
3941,-154
3942,-150
3943,-143
3944,-136
3945,-127
3946,-117
3947,-108
3948,-98
3949,-88
3950,-78
3951,-69
3952,-60
3953,-54
3954,-48
3955,-44
3956,-41
3957,-39
3958,-39
3959,-39
3960,-39
3961,-40
3962,-41
3963,-43
3964,-46
3965,-48
3966,-49
3967,-51
3968,-53
3969,-56
3970,-58
3971,-63
3972,-65
3973,-69
3974,-73
3975,-76
3976,-80
3977,-83
3978,-84
3979,-87
3980,-88
3981,-88
3982,-88
3983,-88
3984,-87
3985,-86
3986,-84
3987,-82
3988,-79
3989,-75
3990,-73
3991,-69
3992,-66
3993,-63
3994,-61
3995,-59
3996,-59
3997,-56
3998,-54
3999,-53
4000,-49
4001,-47
4002,-45
4003,-43
4004,-41
4005,-38
4006,-36
4007,-34
4008,-32
4009,-31
4010,-29
4011,-29
4012,-27
4013,-26
4014,-26
4015,-24
4016,-24
4017,-23
4018,-23
4019,-24
4020,-25
4021,-26
4022,-27
4023,-28
4024,-27
4025,-27
4026,-26
4027,-26
4028,-28
4029,-29
4030,-33
4031,-36
4032,-39
4033,-44
4034,-48
4035,-54
4036,-59
4037,-64
4038,-70
4039,-74
4040,-80
4041,-85
4042,-90
4043,-95
4044,-101
4045,-106
4046,-111
4047,-116
4048,-119
4049,-122
4050,-124
4051,-124
