1,-48
4052,-123
4053,-121
4054,-120
4055,-118
4056,-117
4057,-116
4058,-114
4059,-111
4060,-110
4061,-108
4062,-106
4063,-104
4064,-103
4065,-101
4066,-98
4067,-96
4068,-93
4069,-92
4070,-91
4071,-93
4072,-95
4073,-99
4074,-104
4075,-108
4076,-111
4077,-115
4078,-118
4079,-119
4080,-121
4081,-122
4082,-121
4083,-119
4084,-116
4085,-113
4086,-108
4087,-103
4088,-99
4089,-93
4090,-88
4091,-81
4092,-75
4093,-69
4094,-64
4095,-59
4096,-56
4097,-54
4098,-54
4099,-55
4100,-56
4101,-58
4102,-61
4103,-64
4104,-68
4105,-73
4106,-79
4107,-84
4108,-88
4109,-93
4110,-96
4111,-96
4112,-97
4113,-94
4114,-91
4115,-88
4116,-82
4117,-76
4118,-69
4119,-64
4120,-60
4121,-59
4122,-59
4123,-61
4124,-61
4125,-61
4126,-59
4127,-56
4128,-53
4129,-49
4130,-46
4131,-42
4132,-39
4133,-35
4134,-32
4135,-29
4136,-26
4137,-23
4138,-21
4139,-18
4140,-13
4141,-8
4142,1
4143,11
4144,23
4145,36
4146,47
4147,56
4148,65
4149,73
4150,80
4151,86
4152,91
4153,95
4154,95
4155,91
4156,82
4157,68
4158,51
4159,33
4160,16
4161,2
4162,-11
4163,-21
4164,-30
4165,-38
4166,-44
4167,-49
4168,-50
4169,-49
4170,-46
4171,-39
4172,-32
4173,-26
4174,-21
4175,-20
4176,-20
4177,-22
4178,-25
4179,-27
4180,-31
4181,-34
4182,-38
4183,-43
4184,-48
4185,-52
4186,-54
4187,-57
4188,-58
4189,-57
4190,-58
4191,-59
4192,-59
4193,-59
4194,-59
4195,-58
4196,-57
4197,-55
4198,-53
4199,-52
4200,-49
4201,-47
4202,-44
4203,-41
4204,-37
4205,-33
4206,-28
4207,-26
4208,-23
4209,-21
4210,-19
4211,-17
4212,-14
4213,-13
4214,-11
4215,-11
4216,-11
4217,-13
4218,-14
4219,-15
4220,-16
4221,-17
4222,-18
4223,-18
4224,-20
4225,-23
4226,-26
4227,-30
4228,-34
4229,-38
4230,-43
4231,-46
4232,-48
4233,-51
4234,-54
4235,-58
4236,-60
4237,-62
4238,-63
4239,-64
4240,-66
4241,-67
4242,-68
4243,-69
4244,-69
4245,-70
4246,-69
4247,-69
4248,-69
4249,-70
4250,-71
4251,-74
4252,-77
4253,-80
4254,-84
4255,-88
4256,-91
4257,-93
4258,-96
4259,-98
4260,-101
4261,-104
4262,-107
4263,-108
4264,-109
4265,-109
4266,-109
4267,-109
4268,-109
4269,-110
4270,-111
4271,-112
4272,-113
4273,-114
4274,-113
4275,-111
4276,-109
4277,-108
4278,-104
4279,-100
4280,-97
4281,-93
4282,-89
4283,-84
4284,-79
4285,-74
4286,-69
4287,-65
4288,-63
4289,-61
4290,-61
4291,-64
4292,-68
4293,-73
4294,-76
4295,-80
4296,-82
4297,-83
4298,-83
4299,-81
4300,-81
4301,-79
4302,-78
4303,-78
4304,-78
4305,-78
4306,-80
4307,-80
4308,-82
4309,-83
4310,-83
4311,-84
4312,-83
4313,-79
4314,-76
4315,-72
4316,-68
4317,-64
4318,-61
4319,-59
4320,-59
4321,-59
4322,-57
4323,-54
4324,-49
4325,-39
4326,-28
4327,-14
4328,1
4329,14
4330,27
4331,36
4332,41
4333,41
4334,36
4335,25
4336,13
4337,-3
4338,-17
4339,-30
4340,-39
4341,-46
4342,-49
4343,-51
4344,-51
4345,-51
4346,-53
4347,-53
4348,-52
4349,-51
4350,-50
4351,-49
4352,-48
4353,-49
4354,-51
4355,-58
4356,-65
4357,-73
4358,-81
4359,-89
4360,-98
4361,-104
4362,-111
4363,-117
4364,-123
4365,-127
4366,-131
4367,-133
4368,-133
4369,-133
4370,-132
4371,-131
4372,-130
4373,-128
4374,-128
4375,-126
4376,-124
4377,-121
4378,-118
4379,-116
4380,-114
4381,-111
4382,-108
4383,-103
4384,-96
4385,-89
4386,-81
4387,-74
4388,-68
4389,-63
4390,-59
4391,-56
4392,-53
4393,-51
4394,-49
4395,-46
4396,-43
4397,-41
4398,-39
4399,-37
4400,-33
4401,-29
4402,-26
4403,-22
4404,-19
4405,-17
4406,-16
4407,-14
4408,-14
4409,-13
4410,-12
4411,-12
4412,-13
4413,-15
4414,-18
4415,-22
4416,-27
4417,-31
4418,-36
4419,-39
4420,-42
4421,-44
4422,-48
4423,-51
4424,-55
4425,-58
4426,-61
4427,-64
4428,-66
4429,-68
4430,-69
4431,-69
4432,-69
4433,-68
4434,-69
4435,-67
4436,-66
4437,-64
4438,-63
4439,-61
4440,-59
4441,-55
4442,-53
4443,-49
4444,-47
4445,-44
4446,-41
4447,-40
4448,-39
4449,-38
4450,-38
4451,-40
4452,-41
4453,-42
4454,-43
4455,-43
4456,-44
4457,-44
4458,-44
4459,-44
4460,-46
4461,-47
4462,-49
4463,-50
4464,-51
4465,-51
4466,-50
4467,-50
4468,-49
4469,-48
4470,-46
4471,-45
4472,-43
4473,-40
4474,-37
4475,-33
4476,-30
4477,-28
4478,-26
4479,-26
4480,-28
4481,-29
4482,-31
4483,-32
4484,-32
4485,-32
4486,-32
4487,-32
4488,-33
4489,-34
4490,-37
4491,-40
4492,-42
4493,-44
4494,-46
4495,-47
4496,-49
4497,-52
4498,-54
4499,-58
4500,-61
4501,-64
4502,-65
4503,-65
4504,-64
4505,-62
4506,-61
4507,-58
4508,-56
4509,-54
4510,-51
4511,-48
4512,-45
4513,-43
4514,-40
4515,-38
4516,-33
4517,-27
4518,-16
4519,-3
4520,14
4521,32
4522,49
4523,62
4524,70
4525,73
4526,68
4527,59
4528,47
4529,31
4530,14
4531,-3
4532,-20
4533,-34
4534,-48
4535,-56
4536,-62
4537,-66
4538,-66
4539,-66
4540,-67
4541,-66
4542,-66
4543,-66
4544,-62
4545,-58
4546,-51
4547,-46
4548,-43
4549,-45
4550,-49
4551,-58
4552,-69
4553,-81
4554,-93
4555,-105
4556,-116
4557,-128
4558,-138
4559,-147
4560,-154
4561,-161
4562,-163
4563,-163
4564,-162
4565,-159
4566,-156
4567,-153
4568,-150
4569,-147
4570,-143
4571,-138
4572,-133
4573,-127
4574,-121
4575,-114
4576,-108
4577,-103
4578,-96
4579,-89
4580,-83
4581,-76
4582,-69
4583,-63
4584,-58
4585,-52
4586,-48
4587,-45
4588,-42
4589,-40
4590,-37
4591,-35
4592,-33
4593,-31
4594,-29
4595,-27
4596,-25
4597,-24
4598,-23
4599,-23
4600,-23
4601,-24
4602,-24
4603,-24
4604,-26
4605,-26
4606,-28
4607,-28
4608,-29
4609,-30
4610,-33
4611,-35
4612,-37
4613,-38
4614,-39
4615,-40
4616,-41
4617,-41
4618,-42
4619,-42
4620,-41
4621,-42
4622,-43
4623,-43
4624,-43
4625,-44
4626,-44
4627,-46
4628,-48
4629,-49
4630,-51
4631,-53
4632,-54
4633,-53
4634,-51
4635,-50
4636,-48
4637,-47
4638,-45
4639,-45
4640,-44
4641,-44
4642,-44
4643,-43
4644,-43
4645,-42
4646,-41
4647,-41
4648,-41
4649,-40
4650,-41
4651,-39
4652,-38
4653,-37
4654,-35
4655,-34
4656,-33
4657,-32
4658,-31
4659,-32
4660,-31
4661,-31
4662,-31
4663,-31
4664,-31
4665,-31
4666,-31
4667,-32
4668,-34
4669,-36
4670,-40
4671,-44
4672,-49
4673,-56
4674,-62
4675,-68
4676,-75
4677,-81
4678,-86
4679,-91
4680,-94
4681,-96
4682,-98
4683,-98
4684,-98
4685,-98
4686,-97
4687,-94
4688,-92
4689,-88
4690,-86
4691,-84
4692,-81
4693,-79
4694,-78
4695,-75
4696,-73
4697,-69
4698,-64
4699,-59
4700,-54
4701,-49
4702,-46
4703,-41
4704,-38
4705,-34
4706,-31
4707,-28
4708,-25
4709,-22
4710,-19
4711,-18
4712,-14
4713,-9
4714,-6
4715,-3
4716,-1
4717,1
4718,1
4719,-2
4720,-5
4721,-6
4722,-8
4723,-10
4724,-10
4725,-13
4726,-16
4727,-23
4728,-31
4729,-41
4730,-51
4731,-59
4732,-64
4733,-67
4734,-68
4735,-68
4736,-71
4737,-74
4738,-79
4739,-83
4740,-88
4741,-89
4742,-90
4743,-90
4744,-91
4745,-94
4746,-100
4747,-108
4748,-115
4749,-121
4750,-125
4751,-125
4752,-123
4753,-119
4754,-116
4755,-111
4756,-106
4757,-101
4758,-94
4759,-87
4760,-79
4761,-71
4762,-64
4763,-59
4764,-54
4765,-50
4766,-46
4767,-41
4768,-35
4769,-29
4770,-24
4771,-19
4772,-15
4773,-11
4774,-6
4775,-1
4776,4
4777,9
4778,13
4779,18
4780,19
4781,21
4782,22
4783,23
4784,25
4785,27
4786,29
4787,31
4788,32
4789,33
4790,35
4791,36
4792,37
4793,38
4794,38
4795,38
4796,39
4797,39
4798,41
4799,41
4800,41
4801,43
4802,41
4803,39
4804,36
4805,32
4806,28
4807,24
4808,21
4809,16
4810,12
4811,7
4812,1
4813,-5
4814,-10
4815,-15
4816,-18
4817,-19
4818,-21
4819,-21
4820,-21
4821,-21
4822,-21
4823,-21
4824,-21
4825,-19
4826,-19
4827,-18
4828,-18
4829,-20
4830,-23
4831,-26
4832,-29
4833,-31
4834,-31
4835,-33
4836,-33
4837,-32
4838,-32
4839,-31
4840,-30
4841,-28
4842,-26
4843,-24
4844,-22
4845,-20
4846,-20
4847,-22
4848,-25
4849,-28
4850,-33
4851,-38
4852,-41
4853,-45
4854,-48
4855,-51
4856,-55
4857,-60
4858,-66
4859,-73
4860,-81
4861,-88
4862,-94
4863,-99
4864,-104
4865,-108
4866,-111
4867,-111
4868,-109
4869,-107
4870,-104
4871,-101
4872,-96
4873,-92
4874,-88
4875,-84
4876,-81
4877,-78
4878,-75
4879,-74
4880,-72
4881,-70
4882,-69
4883,-68
4884,-67
4885,-66
4886,-66
4887,-66
4888,-68
4889,-68
4890,-71
4891,-72
4892,-73
4893,-74
4894,-73
4895,-72
4896,-71
4897,-69
4898,-67
4899,-67
4900,-67
4901,-69
4902,-72
4903,-75
4904,-79
4905,-81
4906,-80
4907,-77
4908,-73
4909,-68
4910,-64
4911,-65
4912,-71
4913,-83
4914,-98
4915,-116
4916,-136
4917,-154
4918,-168
4919,-181
4920,-190
4921,-197
4922,-202
4923,-204
4924,-204
4925,-201
4926,-196
4927,-189
4928,-183
4929,-178
4930,-176
4931,-176
4932,-178
4933,-179
4934,-181
4935,-181
4936,-182
4937,-181
4938,-179
4939,-179
4940,-177
4941,-176
4942,-173
4943,-169
4944,-163
4945,-157
4946,-149
4947,-141
4948,-136
4949,-128
4950,-122
4951,-115
4952,-107
4953,-98
4954,-91
4955,-84
4956,-77
4957,-71
4958,-65
4959,-60
4960,-54
4961,-47
4962,-41
4963,-34
4964,-26
4965,-19
4966,-14
4967,-8
4968,-3
4969,1
4970,7
4971,11
4972,16
4973,21
4974,25
4975,28
4976,31
4977,31
4978,33
4979,34
4980,35
4981,36
4982,36
4983,36
4984,35
4985,34
4986,33
4987,33
4988,33
4989,33
4990,33
4991,33
4992,33
4993,31
4994,30
4995,29
4996,29
4997,28
4998,27
4999,26
5000,24
5001,23
5002,21
5003,20
5004,19
5005,19
5006,18
5007,18
5008,17
5009,16
5010,14
5011,14
5012,13
5013,11
5014,11
5015,9
5016,9
5017,8
5018,8
5019,9
5020,10
5021,13
5022,15
5023,17
5024,19
5025,19
5026,19
5027,16
5028,13
5029,9
5030,5
5031,1
5032,-3
5033,-5
5034,-7
5035,-9
5036,-11
5037,-13
5038,-16
5039,-19
5040,-22
5041,-26
5042,-28
5043,-30
5044,-32
5045,-32
5046,-33
5047,-34
5048,-35
5049,-37
5050,-38
5051,-39
5052,-41
5053,-42
5054,-44
5055,-48
5056,-52
5057,-56
5058,-59
5059,-61
5060,-59
5061,-56
5062,-48
5063,-39
5064,-27
5065,-14
5066,-2
5067,9
5068,19
5069,25
5070,26
5071,23
5072,13
5073,1
5074,-14
5075,-31
5076,-47
5077,-58
5078,-68
5079,-73
5080,-76
5081,-77
5082,-78
5083,-77
5084,-76
5085,-74
5086,-71
5087,-69
5088,-67
5089,-68
5090,-73
5091,-78
5092,-88
5093,-99
5094,-110
5095,-120
5096,-129
5097,-136
5098,-143
5099,-149
5100,-156
5101,-161
5102,-166
5103,-168
5104,-166
5105,-162
5106,-155
5107,-146
5108,-136
5109,-126
5110,-117
5111,-108
5112,-100
5113,-93
5114,-87
5115,-81
5116,-77
5117,-75
5118,-74
5119,-75
5120,-76
5121,-76
5122,-76
5123,-76
5124,-74
5125,-71
5126,-68
5127,-64
5128,-61
5129,-58
5130,-54
5131,-50
5132,-46
5133,-42
5134,-37
5135,-33
5136,-28
5137,-22
5138,-16
5139,-11
5140,-5
5141,1
5142,4
5143,9
5144,13
5145,16
5146,19
5147,23
5148,26
5149,28
5150,30
5151,31
5152,32
5153,33
5154,33
5155,34
5156,33
5157,33
5158,32
5159,30
5160,29
5161,27
5162,24
5163,22
5164,19
5165,18
5166,15
5167,13
5168,9
5169,7
5170,3
5171,-1
5172,-5
5173,-8
5174,-12
5175,-14
5176,-16
5177,-18
5178,-19
5179,-19
5180,-21
5181,-21
5182,-21
5183,-21
5184,-21
5185,-21
5186,-21
5187,-22
5188,-23
5189,-24
5190,-24
5191,-25
5192,-25
5193,-26
5194,-28
5195,-29
5196,-31
5197,-34
5198,-36
5199,-38
5200,-39
5201,-39
5202,-39
5203,-41
5204,-42
5205,-43
5206,-45
5207,-47
5208,-49
5209,-52
5210,-55
5211,-59
5212,-63
5213,-66
5214,-71
5215,-75
5216,-79
5217,-84
5218,-89
5219,-95
5220,-103
5221,-109
5222,-116
5223,-123
5224,-129
5225,-134
5226,-139
5227,-144
5228,-148
5229,-153
5230,-156
5231,-160
5232,-163
5233,-164
5234,-164
5235,-161
5236,-157
5237,-151
5238,-143
5239,-135
5240,-128
5241,-122
5242,-116
5243,-110
5244,-105
5245,-101
5246,-96
5247,-91
5248,-87
5249,-83
5250,-79
5251,-78
5252,-77
5253,-77
5254,-76
5255,-75
5256,-74
5257,-73
5258,-71
5259,-70
5260,-70
5261,-71
5262,-71
5263,-73
5264,-74
5265,-74
5266,-75
5267,-76
5268,-76
5269,-78
5270,-81
5271,-83
5272,-87
5273,-89
5274,-93
5275,-94
5276,-96
5277,-98
5278,-99
5279,-100
5280,-101
5281,-102
5282,-103
5283,-104
5284,-106
5285,-109
5286,-111
5287,-117
5288,-121
5289,-126
5290,-130
5291,-133
5292,-135
5293,-136
5294,-136
5295,-135
5296,-133
5297,-132
5298,-129
5299,-128
5300,-125
5301,-123
5302,-121
5303,-120
5304,-118
5305,-117
5306,-116
5307,-116
5308,-115
5309,-114
5310,-111
5311,-109
5312,-106
5313,-100
5314,-94
5315,-86
5316,-78
5317,-69
5318,-58
5319,-47
5320,-36
5321,-24
5322,-14
5323,-4
5324,5
5325,14
5326,23
5327,31
5328,39
5329,48
5330,55
5331,61
5332,65
5333,69
5334,73
5335,75
5336,77
5337,80
5338,83
5339,84
5340,86
5341,88
5342,87
5343,86
5344,84
5345,82
5346,79
5347,76
5348,74
5349,69
5350,64
5351,60
5352,54
5353,50
5354,46
5355,43
5356,40
5357,38
5358,36
5359,33
5360,31
5361,29
5362,26
5363,24
5364,21
5365,19
5366,16
5367,12
5368,8
5369,4
5370,-1
5371,-6
5372,-11
5373,-15
5374,-19
5375,-21
5376,-23
5377,-24
5378,-26
5379,-28
5380,-29
5381,-31
5382,-33
5383,-36
5384,-37
5385,-40
5386,-41
5387,-43
5388,-44
5389,-44
5390,-45
5391,-46
5392,-44
5393,-46
5394,-47
5395,-48
5396,-49
5397,-50
5398,-51
5399,-53
5400,-55
5401,-56
5402,-59
5403,-63
5404,-66
5405,-69
5406,-71
5407,-72
5408,-73
5409,-74
5410,-73
5411,-74
5412,-74
5413,-74
5414,-75
5415,-75
5416,-74
5417,-73
5418,-70
5419,-66
5420,-63
5421,-58
5422,-54
5423,-52
5424,-50
5425,-49
5426,-51
5427,-53
5428,-56
5429,-60
5430,-66
5431,-71
5432,-78
5433,-85
5434,-91
5435,-96
5436,-99
5437,-102
5438,-103
5439,-104
5440,-104
5441,-105
5442,-104
5443,-103
5444,-103
5445,-101
5446,-102
5447,-103
5448,-104
5449,-106
5450,-109
5451,-112
5452,-114
5453,-118
5454,-120
5455,-122
5456,-123
5457,-123
5458,-124
5459,-123
5460,-121
5461,-120
5462,-117
5463,-114
5464,-112
5465,-107
5466,-102
5467,-96
5468,-88
5469,-79
5470,-71
5471,-62
5472,-56
5473,-53
5474,-51
5475,-55
5476,-61
5477,-70
5478,-81
5479,-94
5480,-106
5481,-116
5482,-123
5483,-128
5484,-127
5485,-124
5486,-116
5487,-108
5488,-98
5489,-86
5490,-74
5491,-63
5492,-54
5493,-45
5494,-39
5495,-36
5496,-33
5497,-33
5498,-33
5499,-34
5500,-34
5501,-34
5502,-33
5503,-32
5504,-31
5505,-29
5506,-28
5507,-28
5508,-26
5509,-24
5510,-22
5511,-19
5512,-17
5513,-15
5514,-14
5515,-13
5516,-14
5517,-14
5518,-16
5519,-17
5520,-18
5521,-19
5522,-19
5523,-19
5524,-19
5525,-19
5526,-18
5527,-18
5528,-17
5529,-17
5530,-16
5531,-16
5532,-17
5533,-19
5534,-19
5535,-21
5536,-23
5537,-23
5538,-24
5539,-26
5540,-26
5541,-28
5542,-29
5543,-30
5544,-33
5545,-34
5546,-37
5547,-39
5548,-44
5549,-49
5550,-55
5551,-63
5552,-72
5553,-81
5554,-89
5555,-98
5556,-104
5557,-110
5558,-114
5559,-119
5560,-123
5561,-128
5562,-133
5563,-137
5564,-142
5565,-146
5566,-148
5567,-150
5568,-151
5569,-151
5570,-149
5571,-148
5572,-144
5573,-144
5574,-141
5575,-138
5576,-134
5577,-131
5578,-128
5579,-124
5580,-120
5581,-116
5582,-111
5583,-107
5584,-102
5585,-97
5586,-91
5587,-84
5588,-79
5589,-71
5590,-65
5591,-59
5592,-54
5593,-50
5594,-46
5595,-44
5596,-42
5597,-40
5598,-38
5599,-37
5600,-36
5601,-36
5602,-39
5603,-40
5604,-43
5605,-46
5606,-49
5607,-52
5608,-56
5609,-60
5610,-63
5611,-68
5612,-71
5613,-74
5614,-77
5615,-78
5616,-80
5617,-81
5618,-83
5619,-85
5620,-88
5621,-90
5622,-93
5623,-94
5624,-92
5625,-91
5626,-88
5627,-84
5628,-81
5629,-78
5630,-75
5631,-74
5632,-72
5633,-71
5634,-69
5635,-69
5636,-68
5637,-66
5638,-64
5639,-64
5640,-63
5641,-63
5642,-62
5643,-61
5644,-60
5645,-60
5646,-58
5647,-54
5648,-49
5649,-43
5650,-34
5651,-24
5652,-15
5653,-5
5654,3
5655,10
5656,15
5657,18
5658,16
5659,12
5660,4
5661,-8
5662,-21
5663,-37
5664,-53
5665,-66
5666,-79
5667,-89
5668,-96
5669,-101
5670,-104
5671,-106
5672,-106
5673,-104
5674,-101
5675,-94
5676,-86
5677,-76
5678,-64
5679,-51
5680,-38
5681,-26
5682,-13
5683,-4
5684,4
5685,11
5686,14
5687,18
5688,20
5689,21
5690,21
5691,21
5692,19
5693,18
5694,16
5695,13
5696,9
5697,5
5698,1
5699,-2
5700,-4
5701,-6
5702,-5
5703,-4
5704,-1
5705,4
5706,9
5707,15
5708,23
5709,29
5710,37
5711,44
5712,51
5713,58
5714,64
5715,69
5716,74
5717,78
5718,82
5719,84
5720,86
5721,87
5722,86
5723,85
5724,83
5725,80
5726,77
5727,73
5728,68
5729,62
5730,54
5731,46
5732,37
5733,26
5734,14
5735,3
5736,-8
5737,-20
5738,-32
5739,-43
5740,-52
5741,-61
5742,-70
5743,-78
5744,-85
5745,-92
5746,-97
5747,-103
5748,-107
5749,-112
5750,-118
5751,-123
5752,-128
5753,-134
5754,-139
5755,-144
5756,-149
5757,-153
5758,-156
5759,-159
5760,-163
5761,-168
5762,-171
5763,-174
5764,-179
5765,-181
5766,-183
5767,-186
5768,-188
5769,-188
5770,-189
5771,-188
5772,-186
5773,-184
5774,-181
5775,-177
5776,-173
5777,-170
5778,-166
5779,-162
5780,-157
5781,-154
5782,-150
5783,-146
5784,-143
5785,-139
5786,-137
5787,-134
5788,-131
5789,-128
5790,-124
5791,-122
5792,-119
5793,-118
5794,-114
5795,-112
5796,-109
5797,-104
5798,-100
5799,-95
5800,-91
5801,-86
5802,-83
5803,-80
5804,-78
5805,-78
5806,-77
5807,-76
5808,-77
5809,-78
5810,-80
5811,-82
5812,-83
5813,-86
5814,-87
5815,-89
5816,-90
5817,-91
5818,-91
5819,-92
5820,-93
5821,-92
5822,-91
5823,-88
5824,-84
5825,-81
5826,-75
5827,-71
5828,-67
5829,-63
5830,-58
5831,-53
5832,-49
5833,-44
5834,-41
5835,-38
5836,-36
5837,-36
5838,-35
5839,-36
5840,-37
5841,-38
5842,-39
5843,-41
5844,-42
5845,-43
5846,-42
5847,-41
5848,-40
5849,-38
5850,-36
5851,-34
5852,-31
5853,-29
5854,-27
5855,-25
5856,-24
5857,-24
5858,-25
5859,-26
5860,-25
5861,-24
5862,-19
5863,-15
5864,-7
5865,1
5866,8
5867,15
5868,20
5869,24
5870,28
5871,30
5872,34
5873,38
5874,43
5875,45
5876,45
5877,41
5878,34
5879,25
5880,16
5881,9
5882,5
5883,4
5884,9
5885,15
5886,24
5887,33
5888,42
5889,48
5890,56
5891,61
5892,67
5893,74
5894,81
5895,88
5896,94
5897,99
5898,103
5899,105
5900,104
5901,105
5902,103
5903,99
5904,94
5905,88
5906,80
5907,71
5908,63
5909,54
5910,45
5911,36
5912,28
5913,20
5914,11
5915,4
5916,-3
5917,-8
5918,-11
5919,-13
5920,-13
5921,-13
5922,-13
5923,-14
5924,-16
5925,-16
5926,-18
5927,-18
5928,-19
5929,-21
5930,-23
5931,-26
5932,-32
5933,-38
5934,-44
5935,-51
5936,-56
5937,-61
5938,-66
5939,-69
5940,-74
5941,-78
5942,-83
5943,-86
5944,-90
5945,-93
5946,-96
5947,-100
5948,-104
5949,-109
5950,-113
5951,-116
5952,-119
5953,-121
5954,-123
5955,-125
5956,-128
5957,-129
5958,-133
5959,-134
5960,-136
5961,-138
5962,-138
5963,-139
5964,-139
5965,-139
5966,-139
5967,-138
5968,-136
5969,-133
5970,-131
5971,-128
5972,-127
5973,-125
5974,-126
5975,-126
5976,-125
5977,-123
5978,-121
5979,-118
5980,-114
5981,-111
5982,-109
5983,-106
5984,-104
5985,-101
5986,-97
5987,-93
5988,-90
5989,-87
5990,-85
5991,-84
5992,-84
5993,-84
5994,-84
5995,-85
5996,-87
5997,-88
5998,-91
5999,-93
6000,-95
6001,-96
6002,-95
6003,-93
6004,-90
6005,-86
6006,-82
6007,-79
6008,-76
6009,-72
6010,-69
6011,-66
6012,-63
6013,-61
6014,-60
6015,-61
6016,-63
6017,-65
6018,-66
6019,-68
6020,-69
6021,-70
6022,-71
6023,-72
6024,-72
6025,-71
6026,-69
6027,-66
6028,-61
6029,-56
6030,-52
6031,-48
6032,-47
6033,-48
