1,-48
6034,-49
6035,-53
6036,-56
6037,-60
6038,-63
6039,-67
6040,-70
6041,-74
6042,-80
6043,-86
6044,-91
6045,-96
6046,-100
6047,-102
6048,-102
6049,-99
6050,-94
6051,-88
6052,-79
6053,-72
6054,-63
6055,-56
6056,-50
6057,-47
6058,-44
6059,-42
6060,-40
6061,-37
6062,-33
6063,-29
6064,-24
6065,-19
6066,-13
6067,-8
6068,-4
6069,0
6070,5
6071,11
6072,19
6073,29
6074,40
6075,52
6076,62
6077,69
6078,71
6079,69
6080,63
6081,53
6082,41
6083,29
6084,18
6085,8
6086,-1
6087,-10
6088,-18
6089,-26
6090,-32
6091,-38
6092,-43
6093,-48
6094,-52
6095,-55
6096,-57
6097,-58
6098,-57
6099,-56
6100,-56
6101,-54
6102,-53
6103,-54
6104,-56
6105,-58
6106,-61
6107,-64
6108,-68
6109,-71
6110,-76
6111,-79
6112,-83
6113,-86
6114,-90
6115,-94
6116,-96
6117,-100
6118,-103
6119,-105
6120,-108
6121,-111
6122,-113
6123,-116
6124,-117
6125,-119
6126,-120
6127,-121
6128,-121
6129,-121
6130,-121
6131,-119
6132,-118
6133,-117
6134,-115
6135,-113
6136,-111
6137,-109
6138,-108
6139,-108
6140,-108
6141,-107
6142,-107
6143,-108
6144,-108
6145,-107
6146,-107
6147,-108
6148,-108
6149,-109
6150,-109
6151,-110
6152,-111
6153,-110
6154,-109
6155,-108
6156,-106
6157,-104
6158,-102
6159,-99
6160,-96
6161,-93
6162,-89
6163,-86
6164,-83
6165,-81
6166,-78
6167,-77
6168,-74
6169,-73
6170,-72
6171,-71
6172,-69
6173,-68
6174,-65
6175,-63
6176,-62
6177,-59
6178,-58
6179,-56
6180,-53
6181,-51
6182,-48
6183,-46
6184,-45
6185,-43
6186,-41
6187,-40
6188,-38
6189,-35
6190,-32
6191,-28
6192,-24
6193,-20
6194,-17
6195,-14
6196,-11
6197,-8
6198,-6
6199,-2
6200,2
6201,5
6202,9
6203,11
6204,11
6205,11
6206,10
6207,8
6208,6
6209,4
6210,3
6211,0
6212,-4
6213,-8
6214,-13
6215,-19
6216,-24
6217,-29
6218,-33
6219,-36
6220,-37
6221,-36
6222,-31
6223,-26
6224,-18
6225,-8
6226,2
6227,11
6228,20
6229,27
6230,32
6231,36
6232,37
6233,36
6234,35
6235,34
6236,31
6237,29
6238,26
6239,22
6240,18
6241,15
6242,13
6243,9
6244,6
6245,4
6246,3
6247,3
6248,3
6249,5
6250,6
6251,8
6252,11
6253,13
6254,16
6255,16
6256,16
6257,15
6258,13
6259,9
6260,6
6261,4
6262,3
6263,6
6264,11
6265,20
6266,31
6267,41
6268,50
6269,54
6270,54
6271,48
6272,36
6273,22
6274,5
6275,-12
6276,-29
6277,-46
6278,-59
6279,-71
6280,-80
6281,-86
6282,-91
6283,-93
6284,-93
6285,-93
6286,-94
6287,-95
6288,-98
6289,-101
6290,-106
6291,-111
6292,-113
6293,-115
6294,-118
6295,-120
6296,-124
6297,-128
6298,-133
6299,-139
6300,-144
6301,-151
6302,-157
6303,-162
6304,-166
6305,-169
6306,-172
6307,-174
6308,-176
6309,-175
6310,-174
6311,-172
6312,-168
6313,-163
6314,-158
6315,-152
6316,-146
6317,-139
6318,-133
6319,-128
6320,-122
6321,-117
6322,-113
6323,-109
6324,-106
6325,-103
6326,-101
6327,-101
6328,-101
6329,-102
6330,-103
6331,-106
6332,-108
6333,-110
6334,-114
6335,-119
6336,-123
6337,-127
6338,-131
6339,-133
6340,-134
6341,-134
6342,-134
6343,-134
6344,-132
6345,-131
6346,-131
6347,-129
6348,-128
6349,-128
6350,-127
6351,-127
6352,-127
6353,-126
6354,-125
6355,-123
6356,-121
6357,-118
6358,-116
6359,-114
6360,-113
6361,-111
6362,-108
6363,-105
6364,-101
6365,-94
6366,-90
6367,-83
6368,-78
6369,-72
6370,-64
6371,-56
6372,-49
6373,-41
6374,-33
6375,-27
6376,-21
6377,-18
6378,-14
6379,-10
6380,-8
6381,-4
6382,-1
6383,1
6384,4
6385,7
6386,9
6387,11
6388,14
6389,17
6390,20
6391,23
6392,23
6393,23
6394,23
6395,21
6396,19
6397,18
6398,16
6399,14
6400,11
6401,7
6402,2
6403,-4
6404,-12
6405,-18
6406,-26
6407,-32
6408,-37
6409,-41
6410,-44
6411,-46
6412,-46
6413,-43
6414,-38
6415,-29
6416,-19
6417,-8
6418,3
6419,15
6420,24
6421,31
6422,38
6423,41
6424,42
6425,41
6426,41
6427,39
6428,37
6429,35
6430,34
6431,33
6432,30
6433,28
6434,24
6435,21
6436,20
6437,19
6438,21
6439,23
6440,25
6441,26
6442,28
6443,26
6444,22
6445,16
6446,9
6447,-1
6448,-8
6449,-14
6450,-16
6451,-12
6452,-2
6453,13
6454,31
6455,49
6456,64
6457,74
6458,76
6459,71
6460,59
6461,41
6462,19
6463,-3
6464,-26
6465,-48
6466,-68
6467,-86
6468,-99
6469,-110
6470,-117
6471,-119
6472,-119
6473,-118
6474,-114
6475,-112
6476,-112
6477,-111
6478,-112
6479,-114
6480,-116
6481,-118
6482,-121
6483,-124
6484,-128
6485,-130
6486,-133
6487,-135
6488,-136
6489,-136
6490,-137
6491,-136
6492,-136
6493,-134
6494,-133
6495,-133
6496,-131
6497,-131
6498,-130
6499,-130
6500,-131
6501,-131
6502,-133
6503,-133
6504,-131
6505,-131
6506,-131
6507,-132
6508,-133
6509,-136
6510,-139
6511,-143
6512,-145
6513,-149
6514,-151
6515,-154
6516,-157
6517,-161
6518,-164
6519,-169
6520,-173
6521,-176
6522,-178
6523,-182
6524,-184
6525,-186
6526,-188
6527,-189
6528,-189
6529,-187
6530,-184
6531,-180
6532,-174
6533,-170
6534,-166
6535,-163
6536,-159
6537,-158
6538,-153
6539,-149
6540,-144
6541,-139
6542,-134
6543,-129
6544,-123
6545,-119
6546,-116
6547,-113
6548,-109
6549,-106
6550,-103
6551,-99
6552,-95
6553,-91
6554,-88
6555,-83
6556,-78
6557,-73
6558,-68
6559,-63
6560,-57
6561,-51
6562,-46
6563,-39
6564,-33
6565,-26
6566,-21
6567,-14
6568,-9
6569,-4
6570,1
6571,5
6572,9
6573,11
6574,13
6575,13
6576,11
6577,10
6578,8
6579,6
6580,4
6581,2
6582,1
6583,-1
6584,0
6585,-1
6586,-2
6587,-3
6588,-3
6589,-4
6590,-6
6591,-9
6592,-11
6593,-14
6594,-19
6595,-24
6596,-28
6597,-31
6598,-33
6599,-33
6600,-30
6601,-25
6602,-19
6603,-11
6604,-2
6605,7
6606,16
6607,26
6608,34
6609,40
6610,46
6611,49
6612,51
6613,52
6614,52
6615,50
6616,48
6617,44
6618,40
6619,36
6620,31
6621,25
6622,20
6623,14
6624,9
6625,3
6626,-4
6627,-11
6628,-18
6629,-24
6630,-29
6631,-33
6632,-34
6633,-34
6634,-33
6635,-31
6636,-28
6637,-24
6638,-21
6639,-16
6640,-10
6641,-5
6642,1
6643,5
6644,6
6645,4
6646,-3
6647,-13
6648,-26
6649,-43
6650,-59
6651,-74
6652,-88
6653,-101
6654,-112
6655,-123
6656,-130
6657,-138
6658,-143
6659,-146
6660,-148
6661,-148
6662,-146
6663,-145
6664,-144
6665,-145
6666,-146
6667,-148
6668,-151
6669,-154
6670,-155
6671,-156
6672,-156
6673,-156
6674,-156
6675,-154
6676,-154
6677,-152
6678,-151
6679,-149
6680,-147
6681,-145
6682,-143
6683,-140
6684,-138
6685,-134
6686,-131
6687,-129
6688,-126
6689,-121
6690,-118
6691,-114
6692,-111
6693,-109
6694,-107
6695,-106
6696,-107
6697,-108
6698,-109
6699,-111
6700,-113
6701,-115
6702,-117
6703,-120
6704,-123
6705,-128
6706,-131
6707,-136
6708,-139
6709,-143
6710,-144
6711,-145
6712,-144
6713,-144
6714,-143
6715,-143
6716,-143
6717,-143
6718,-143
6719,-142
6720,-141
6721,-139
6722,-138
6723,-134
6724,-129
6725,-124
6726,-118
6727,-111
6728,-102
6729,-93
6730,-84
6731,-76
6732,-67
6733,-59
6734,-51
6735,-43
6736,-34
6737,-27
6738,-20
6739,-14
6740,-7
6741,-2
6742,3
6743,7
6744,9
6745,11
6746,13
6747,14
6748,15
6749,16
6750,17
6751,18
6752,20
6753,23
6754,27
6755,31
6756,34
6757,39
6758,41
6759,44
6760,45
6761,45
6762,44
6763,43
6764,42
6765,39
6766,36
6767,33
6768,28
6769,25
6770,20
6771,15
6772,10
6773,6
6774,0
6775,-3
6776,-4
6777,-5
6778,-4
6779,-3
6780,-1
6781,2
6782,5
6783,9
6784,14
6785,18
6786,23
6787,28
6788,32
6789,35
6790,39
6791,41
6792,42
6793,43
6794,43
6795,42
6796,41
6797,38
6798,34
6799,32
6800,29
6801,27
6802,25
6803,22
6804,19
6805,16
6806,11
6807,7
6808,3
6809,-1
6810,-6
6811,-10
6812,-15
6813,-21
6814,-27
6815,-32
6816,-37
6817,-40
6818,-41
6819,-41
6820,-42
6821,-41
6822,-41
6823,-45
6824,-50
6825,-57
6826,-66
6827,-74
6828,-83
6829,-89
6830,-94
6831,-96
6832,-96
6833,-93
6834,-91
6835,-89
6836,-86
6837,-85
6838,-84
6839,-84
6840,-86
6841,-90
6842,-96
6843,-107
6844,-120
6845,-135
6846,-151
6847,-164
6848,-174
6849,-181
6850,-183
6851,-181
6852,-177
6853,-171
6854,-164
6855,-159
6856,-154
6857,-149
6858,-144
6859,-140
6860,-137
6861,-133
6862,-131
6863,-129
6864,-128
6865,-128
6866,-128
6867,-130
6868,-131
6869,-133
6870,-135
6871,-137
6872,-139
6873,-139
6874,-140
6875,-139
6876,-136
6877,-134
6878,-130
6879,-126
6880,-121
6881,-118
6882,-113
6883,-110
6884,-108
6885,-107
6886,-107
6887,-108
6888,-108
6889,-110
6890,-111
6891,-113
6892,-114
6893,-116
6894,-118
6895,-119
6896,-121
6897,-121
6898,-121
6899,-121
6900,-119
6901,-118
6902,-115
6903,-112
6904,-109
6905,-105
6906,-102
6907,-99
6908,-95
6909,-92
6910,-89
6911,-87
6912,-84
6913,-81
6914,-76
6915,-73
6916,-71
6917,-68
6918,-64
6919,-60
6920,-56
6921,-51
6922,-44
6923,-38
6924,-31
6925,-26
6926,-19
6927,-16
6928,-13
6929,-9
6930,-6
6931,-3
6932,-1
6933,1
6934,3
6935,3
6936,2
6937,1
6938,1
6939,1
6940,1
6941,1
6942,1
6943,0
6944,-2
6945,-4
6946,-7
6947,-10
6948,-13
6949,-15
6950,-18
6951,-18
6952,-19
6953,-19
6954,-18
6955,-18
6956,-16
6957,-13
6958,-9
6959,-5
6960,-1
6961,4
6962,8
6963,12
6964,15
6965,18
6966,21
6967,22
6968,23
6969,23
6970,23
6971,23
6972,21
6973,20
6974,19
6975,18
6976,17
6977,15
6978,13
6979,11
6980,9
6981,8
6982,6
6983,6
6984,5
6985,5
6986,5
6987,4
6988,3
6989,1
6990,-3
6991,-7
6992,-12
6993,-19
6994,-27
6995,-35
6996,-45
6997,-54
6998,-63
6999,-71
7000,-77
7001,-81
7002,-84
7003,-86
7004,-86
7005,-86
7006,-85
7007,-84
7008,-84
7009,-84
7010,-85
7011,-86
7012,-87
7013,-89
7014,-91
7015,-94
7016,-98
7017,-101
7018,-106
7019,-110
7020,-115
7021,-118
7022,-120
7023,-120
7024,-118
7025,-114
7026,-109
7027,-103
7028,-98
7029,-93
7030,-88
7031,-86
7032,-84
7033,-82
7034,-81
7035,-79
7036,-78
7037,-79
7038,-80
7039,-83
7040,-86
7041,-91
7042,-97
7043,-103
7044,-108
7045,-113
7046,-116
7047,-118
7048,-121
7049,-122
7050,-122
7051,-121
7052,-118
7053,-114
7054,-111
7055,-107
7056,-104
7057,-103
7058,-103
7059,-104
7060,-108
7061,-111
7062,-115
7063,-119
7064,-123
7065,-128
7066,-133
7067,-139
7068,-144
7069,-149
7070,-153
7071,-156
7072,-158
7073,-159
7074,-159
7075,-160
7076,-159
7077,-156
7078,-153
7079,-148
7080,-143
7081,-137
7082,-131
7083,-125
7084,-119
7085,-114
7086,-110
7087,-106
7088,-103
7089,-99
7090,-95
7091,-93
7092,-89
7093,-86
7094,-83
7095,-79
7096,-73
7097,-68
7098,-61
7099,-53
7100,-46
7101,-39
7102,-33
7103,-28
7104,-23
7105,-18
7106,-14
7107,-9
7108,-6
7109,-5
7110,-3
7111,-2
7112,-3
7113,-3
7114,-3
7115,-5
7116,-5
7117,-6
7118,-8
7119,-8
7120,-9
7121,-8
7122,-7
7123,-5
7124,-4
7125,-3
7126,-2
7127,-2
7128,-1
7129,0
7130,1
7131,4
7132,6
7133,9
7134,11
7135,13
7136,14
7137,16
7138,16
7139,17
7140,18
7141,16
7142,16
7143,14
7144,13
7145,11
7146,8
7147,7
7148,7
7149,6
7150,8
7151,8
7152,8
7153,8
7154,9
7155,9
7156,10
7157,10
7158,9
7159,9
7160,7
7161,4
7162,0
7163,-4
7164,-9
7165,-12
7166,-16
7167,-19
7168,-23
7169,-27
7170,-33
7171,-38
7172,-43
7173,-48
7174,-53
7175,-56
7176,-59
7177,-61
7178,-64
7179,-65
7180,-67
7181,-69
7182,-71
7183,-71
7184,-72
7185,-73
7186,-72
7187,-73
7188,-72
7189,-71
7190,-71
7191,-69
7192,-69
7193,-68
7194,-66
7195,-64
7196,-63
7197,-62
7198,-64
7199,-68
7200,-73
7201,-79
7202,-87
7203,-94
7204,-99
7205,-103
7206,-104
7207,-106
7208,-107
7209,-108
7210,-108
7211,-108
7212,-108
7213,-108
7214,-108
7215,-109
7216,-110
7217,-111
7218,-113
7219,-117
7220,-120
7221,-123
7222,-126
7223,-129
7224,-131
7225,-134
7226,-136
7227,-139
7228,-141
7229,-142
7230,-141
7231,-139
7232,-138
7233,-135
7234,-133
7235,-131
7236,-129
7237,-126
7238,-123
7239,-120
7240,-116
7241,-111
7242,-108
7243,-104
7244,-100
7245,-97
7246,-92
7247,-88
7248,-82
7249,-76
7250,-71
7251,-68
7252,-64
7253,-61
7254,-58
7255,-54
7256,-53
7257,-52
7258,-52
7259,-54
7260,-58
7261,-61
7262,-66
7263,-69
7264,-73
7265,-77
7266,-79
7267,-81
7268,-84
7269,-86
7270,-88
7271,-88
7272,-88
7273,-86
7274,-84
7275,-82
7276,-80
7277,-78
7278,-77
7279,-76
7280,-75
7281,-74
7282,-72
7283,-69
7284,-66
7285,-63
7286,-58
7287,-54
7288,-51
7289,-46
7290,-42
7291,-38
7292,-32
7293,-27
7294,-23
7295,-18
7296,-14
7297,-11
7298,-9
7299,-8
7300,-9
7301,-10
7302,-13
7303,-18
7304,-24
7305,-30
7306,-36
7307,-42
7308,-46
7309,-48
7310,-49
7311,-49
7312,-48
7313,-45
7314,-42
7315,-38
7316,-33
7317,-29
7318,-23
7319,-20
7320,-18
7321,-16
7322,-16
7323,-16
7324,-18
7325,-19
7326,-21
7327,-23
7328,-24
7329,-26
7330,-28
7331,-30
7332,-33
7333,-34
7334,-36
7335,-36
7336,-37
7337,-39
7338,-41
7339,-43
7340,-46
7341,-48
7342,-51
7343,-53
7344,-54
7345,-56
7346,-59
7347,-63
7348,-68
7349,-71
7350,-76
7351,-79
7352,-82
7353,-86
7354,-88
7355,-90
7356,-93
7357,-96
7358,-98
7359,-99
7360,-101
7361,-102
7362,-103
7363,-105
7364,-107
7365,-109
7366,-113
7367,-114
7368,-116
7369,-118
7370,-118
7371,-118
7372,-119
7373,-119
7374,-119
7375,-119
7376,-118
7377,-117
7378,-114
7379,-113
7380,-110
7381,-108
7382,-106
7383,-104
7384,-102
7385,-100
7386,-99
7387,-98
7388,-96
7389,-96
7390,-96
7391,-96
7392,-96
7393,-95
7394,-95
7395,-94
7396,-91
7397,-89
7398,-86
7399,-83
7400,-78
7401,-74
7402,-69
7403,-64
7404,-59
7405,-55
7406,-51
7407,-49
7408,-48
7409,-47
7410,-45
7411,-42
7412,-41
7413,-38
7414,-36
7415,-34
7416,-32
7417,-31
7418,-31
7419,-31
7420,-29
7421,-29
7422,-28
7423,-28
7424,-28
7425,-28
7426,-29
7427,-28
7428,-28
7429,-26
7430,-24
7431,-22
7432,-21
7433,-19
7434,-18
7435,-18
7436,-16
7437,-16
7438,-14
7439,-14
7440,-13
7441,-11
7442,-11
7443,-11
7444,-12
7445,-14
7446,-14
7447,-18
7448,-20
7449,-22
7450,-26
7451,-28
7452,-30
7453,-33
7454,-37
7455,-41
7456,-45
7457,-50
7458,-55
7459,-59
7460,-63
7461,-67
7462,-70
7463,-73
7464,-76
7465,-79
7466,-82
7467,-86
7468,-89
7469,-94
7470,-99
7471,-103
7472,-106
7473,-108
7474,-108
7475,-109
7476,-108
7477,-104
7478,-101
7479,-96
7480,-91
7481,-84
7482,-78
7483,-71
7484,-64
7485,-56
7486,-49
7487,-44
7488,-39
7489,-34
7490,-31
7491,-28
7492,-25
7493,-24
7494,-23
7495,-22
7496,-23
7497,-24
7498,-26
7499,-29
7500,-33
7501,-36
7502,-41
7503,-44
7504,-49
7505,-54
7506,-59
7507,-63
7508,-66
7509,-69
7510,-71
7511,-71
7512,-71
7513,-71
7514,-71
7515,-71
7516,-72
7517,-73
7518,-73
7519,-75
7520,-76
7521,-78
7522,-79
7523,-82
7524,-84
7525,-86
7526,-89
7527,-91
7528,-94
7529,-96
7530,-98
7531,-99
7532,-101
7533,-103
7534,-106
7535,-109
7536,-111
7537,-112
7538,-113
7539,-115
7540,-116
7541,-118
7542,-119
7543,-121
7544,-121
7545,-120
7546,-118
7547,-115
7548,-113
7549,-109
7550,-107
7551,-104
7552,-102
7553,-99
7554,-99
7555,-99
7556,-100
7557,-102
7558,-106
7559,-110
7560,-114
7561,-119
7562,-122
7563,-125
7564,-126
7565,-127
7566,-127
7567,-127
7568,-126
7569,-124
7570,-121
7571,-117
7572,-112
7573,-107
7574,-102
7575,-97
7576,-92
7577,-88
7578,-83
7579,-78
7580,-74
7581,-71
7582,-69
7583,-66
7584,-63
7585,-61
7586,-58
7587,-56
7588,-53
7589,-48
7590,-44
7591,-39
7592,-36
7593,-32
7594,-29
7595,-27
7596,-26
7597,-25
7598,-24
7599,-23
7600,-21
7601,-18
7602,-15
7603,-12
7604,-9
7605,-6
7606,-4
7607,-3
7608,-3
7609,-3
7610,-3
7611,-3
7612,-3
7613,-3
7614,-5
7615,-7
7616,-10
7617,-13
7618,-16
7619,-19
7620,-23
7621,-26
7622,-28
7623,-30
7624,-33
7625,-34
7626,-37
7627,-40
7628,-43
7629,-46
7630,-49
7631,-52
7632,-54
7633,-54
7634,-54
7635,-54
7636,-54
7637,-54
7638,-53
7639,-51
7640,-48
7641,-44
7642,-40
7643,-37
7644,-34
7645,-31
7646,-30
7647,-28
7648,-28
7649,-27
7650,-26
7651,-28
7652,-31
7653,-35
7654,-41
7655,-47
7656,-51
7657,-54
7658,-56
7659,-56
7660,-56
7661,-55
7662,-54
7663,-54
7664,-54
7665,-53
7666,-53
7667,-52
7668,-51
7669,-50
7670,-51
7671,-52
7672,-53
7673,-54
7674,-54
7675,-56
7676,-57
7677,-59
7678,-63
7679,-66
7680,-70
7681,-73
7682,-77
7683,-80
7684,-83
7685,-85
7686,-88
7687,-89
7688,-93
7689,-96
7690,-99
7691,-101
7692,-103
7693,-104
7694,-104
7695,-106
7696,-108
7697,-110
7698,-112
7699,-113
7700,-114
7701,-115
7702,-116
7703,-116
7704,-118
7705,-119
7706,-119
7707,-122
7708,-124
7709,-125
7710,-126
7711,-126
7712,-125
7713,-125
7714,-124
7715,-123
7716,-123
7717,-121
7718,-122
7719,-121
7720,-121
7721,-119
7722,-118
7723,-116
7724,-114
7725,-113
7726,-111
7727,-110
7728,-108
7729,-106
7730,-104
7731,-103
7732,-101
7733,-98
7734,-97
7735,-96
7736,-95
7737,-94
7738,-93
7739,-93
7740,-93
7741,-91
7742,-90
7743,-88
7744,-86
7745,-81
7746,-74
7747,-68
7748,-60
7749,-53
7750,-46
7751,-41
7752,-39
7753,-39
7754,-42
7755,-46
7756,-51
7757,-57
7758,-62
7759,-67
7760,-71
7761,-73
7762,-75
7763,-76
7764,-76
7765,-76
7766,-73
7767,-71
7768,-66
7769,-62
7770,-58
7771,-52
7772,-46
7773,-42
7774,-36
7775,-31
7776,-28
7777,-23
7778,-18
7779,-14
7780,-11
7781,-8
7782,-6
7783,-3
7784,-1
7785,0
7786,1
7787,1
7788,1
7789,1
7790,-1
7791,-1
7792,-1
7793,-2
7794,-3
7795,-3
7796,-3
7797,-3
7798,-3
7799,-4
7800,-4
7801,-4
7802,-4
7803,-3
7804,-2
7805,-1
7806,2
7807,4
7808,6
7809,8
7810,8
7811,8
7812,7
7813,5
7814,2
7815,-2
7816,-4
7817,-6
7818,-8
7819,-8
7820,-6
7821,-4
7822,-1
7823,4
7824,9
7825,15
7826,22
7827,28
7828,33
7829,34
7830,34
7831,29
7832,21
7833,10
7834,-2
7835,-13
7836,-24
7837,-32
7838,-37
7839,-39
7840,-40
7841,-39
7842,-38
7843,-36
7844,-36
7845,-38
7846,-39
7847,-43
7848,-48
7849,-54
7850,-61
7851,-69
7852,-79
7853,-89
7854,-100
7855,-110
7856,-121
7857,-131
7858,-139
7859,-146
7860,-151
7861,-155
7862,-158
7863,-159
7864,-158
7865,-156
7866,-153
7867,-149
7868,-145
7869,-141
7870,-138
7871,-136
7872,-134
7873,-134
7874,-133
7875,-133
7876,-131
7877,-132
7878,-133
7879,-134
7880,-135
7881,-136
7882,-136
7883,-137
7884,-136
7885,-136
7886,-136
7887,-136
7888,-136
7889,-136
7890,-136
7891,-135
7892,-134
7893,-134
7894,-133
7895,-132
7896,-131
7897,-130
7898,-129
7899,-129
7900,-127
7901,-125
7902,-123
7903,-121
7904,-118
7905,-116
7906,-116
7907,-114
7908,-113
7909,-111
7910,-109
7911,-107
7912,-105
7913,-103
7914,-99
7915,-94
7916,-89
7917,-83
7918,-78
7919,-72
7920,-66
7921,-61
7922,-56
7923,-52
7924,-48
7925,-44
7926,-40
7927,-38
7928,-34
7929,-31
7930,-28
7931,-24
7932,-20
7933,-15
7934,-10
7935,-6
7936,-2
7937,1
7938,4
7939,6
7940,11
7941,16
7942,21
7943,26
7944,31
7945,35
7946,38
7947,39
7948,39
7949,37
7950,34
7951,29
7952,23
7953,17
7954,10
7955,4
7956,-1
7957,-4
7958,-6
7959,-7
7960,-7
7961,-8
7962,-8
7963,-8
7964,-9
7965,-9
7966,-9
7967,-10
7968,-10
7969,-11
7970,-12
7971,-13
7972,-14
7973,-18
7974,-21
7975,-25
7976,-29
7977,-32
7978,-34
7979,-38
7980,-39
7981,-41
7982,-41
7983,-41
7984,-41
7985,-41
7986,-41
7987,-43
7988,-44
7989,-44
7990,-43
7991,-41
7992,-38
7993,-35
7994,-31
7995,-28
7996,-24
7997,-22
7998,-19
7999,-16
8000,-14
8001,-13
8002,-12
8003,-12
8004,-13
8005,-13
8006,-13
8007,-14
8008,-14
8009,-14
8010,-17
8011,-19
8012,-21
8013,-23
8014,-23
